pair,arm,setup,ranking,k,mean,sd,ci_lo,ci_hi,n_groups,frac_active
cucumber_zucchini,caption_tagsub,w10,lime_bow_global,5,0.12087126771157004,0.009578242069693913,0.11691756370545678,0.12482497171768331,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_bow_global,6,0.12087126771157004,0.009578242069693913,0.11691756370545678,0.12482497171768331,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_bow_global,7,0.12087126771157004,0.009578242069693913,0.11691756370545678,0.12482497171768331,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_bow_global,8,0.12087126771157004,0.009578242069693913,0.11691756370545678,0.12482497171768331,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_bow_global,9,0.12087126771157004,0.009578242069693913,0.11691756370545678,0.12482497171768331,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,1,0.11931347503613875,0.00950251236165912,0.11539103071712259,0.1232359193551549,25,0.8593829588240568
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,2,0.12101616145500393,0.009504770943460493,0.11709278483924154,0.12493953807076633,25,0.014685581154585736
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,3,0.12101616145500393,0.009504770943460493,0.11709278483924154,0.12493953807076633,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,4,0.12101616145500393,0.009504770943460493,0.11709278483924154,0.12493953807076633,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,5,0.12101616145500393,0.009504770943460493,0.11709278483924154,0.12493953807076633,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,6,0.12101616145500393,0.009504770943460493,0.11709278483924154,0.12493953807076633,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,7,0.12101616145500393,0.009504770943460493,0.11709278483924154,0.12493953807076633,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,8,0.12101616145500393,0.009504770943460493,0.11709278483924154,0.12493953807076633,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns500_global,9,0.12101616145500393,0.009504770943460493,0.11709278483924154,0.12493953807076633,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,1,0.1193175918901967,0.009498586231219045,0.11539676819817414,0.12323841558221925,25,0.8593829588240568
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,2,0.12078278817136912,0.009590710198370444,0.11682393757468752,0.12474163876805071,25,0.012175928644933226
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,3,0.12078278817136912,0.009590710198370444,0.11682393757468752,0.12474163876805071,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,4,0.12078278817136912,0.009590710198370444,0.11682393757468752,0.12474163876805071,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,5,0.12078278817136912,0.009590710198370444,0.11682393757468752,0.12474163876805071,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,6,0.12078278817136912,0.009590710198370444,0.11682393757468752,0.12474163876805071,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,7,0.12078278817136912,0.009590710198370444,0.11682393757468752,0.12474163876805071,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,8,0.12078278817136912,0.009590710198370444,0.11682393757468752,0.12474163876805071,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns100_global,9,0.12078278817136912,0.009590710198370444,0.11682393757468752,0.12474163876805071,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,1,0.11922248333638928,0.00939892802027079,0.11534279653201283,0.12310217014076573,25,0.8589634576902699
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,2,0.12118004088740475,0.009697850997546645,0.11717696474246087,0.12518311703234863,25,0.017361589356909724
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,3,0.12118004088740475,0.009697850997546645,0.11717696474246087,0.12518311703234863,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,4,0.12118004088740475,0.009697850997546645,0.11717696474246087,0.12518311703234863,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,5,0.12118004088740475,0.009697850997546645,0.11717696474246087,0.12518311703234863,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,6,0.12118004088740475,0.009697850997546645,0.11717696474246087,0.12518311703234863,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,7,0.12118004088740475,0.009697850997546645,0.11717696474246087,0.12518311703234863,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,8,0.12118004088740475,0.009697850997546645,0.11717696474246087,0.12518311703234863,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_ns50_global,9,0.12118004088740475,0.009697850997546645,0.11717696474246087,0.12518311703234863,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,1,0.10900196490848145,0.010661016960643767,0.10460131339436853,0.11340261642259437,25,0.8943378813552374
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,2,0.10964311718646469,0.009902709920576977,0.10555547943420501,0.11373075493872437,25,0.02700888543277723
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,3,0.10952051589324542,0.009927050844588807,0.1054228307013744,0.11361820108511644,25,0.0011111111111111111
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,4,0.10952051589324542,0.009927050844588807,0.1054228307013744,0.11361820108511644,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,5,0.10952051589324542,0.009927050844588807,0.1054228307013744,0.11361820108511644,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,6,0.10952051589324542,0.009927050844588807,0.1054228307013744,0.11361820108511644,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,7,0.10952051589324542,0.009927050844588807,0.1054228307013744,0.11361820108511644,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,8,0.10952051589324542,0.009927050844588807,0.1054228307013744,0.11361820108511644,25,0.0
cucumber_zucchini,caption_tagsub,w10,lime_legacy_global,9,0.10952051589324542,0.009927050844588807,0.1054228307013744,0.11361820108511644,25,0.0
cucumber_zucchini,caption_tagsub,w15,local,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,1,0.06981140025128343,0.0017161021515429966,0.06910302809884816,0.0705197724037187,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,2,0.1041429341204228,0.00265094041068819,0.10304867970030661,0.105237188540539,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,3,0.13262729367465448,0.004132493296658428,0.13092148428047232,0.13433310306883664,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,4,0.1583081723800319,0.005619880625915824,0.15598839967196212,0.16062794508810166,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,5,0.18254946445163778,0.007052428858212184,0.17963836489634816,0.1854605640069274,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,6,0.20615381684068645,0.008557339223203762,0.20262152081785978,0.20968611286351313,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,7,0.22952309295443463,0.009980975790906116,0.22540314863873556,0.2336430372701337,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,8,0.25298571745795817,0.011432499312798607,0.2482666136804585,0.25770482123545785,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,9,0.2769454682675314,0.01273199183022653,0.2716899603425186,0.28220097619254425,25,1.0
cucumber_zucchini,caption_tagsub,w15,local,10,0.3016229878125317,0.013853727041058611,0.2959044503498861,0.30734152527517733,25,0.9987311768119053
cucumber_zucchini,caption_tagsub,w15,local,11,0.32685527432933775,0.014546421501885813,0.32085080664642235,0.33285974201225316,25,0.9878325415643547
cucumber_zucchini,caption_tagsub,w15,local,12,0.35238943691343827,0.014760709610715938,0.34629651544660517,0.35848235838027137,25,0.95606167153593
cucumber_zucchini,caption_tagsub,w15,local,13,0.377081011173672,0.014482033658427592,0.3711031214862565,0.38305890086108746,25,0.882836693816079
cucumber_zucchini,caption_tagsub,w15,local,14,0.39848521464720854,0.014014145153159931,0.39270045984239793,0.40426996945201915,25,0.7498807776515073
cucumber_zucchini,caption_tagsub,w15,global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w15,global,1,0.046167183123098574,0.00310070797579377,0.04488727377684471,0.047447092469352435,25,0.5964915764483765
cucumber_zucchini,caption_tagsub,w15,global,2,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.015890493737157566
cucumber_zucchini,caption_tagsub,w15,global,3,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,4,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,5,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,6,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,7,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,8,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,9,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,10,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,11,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,12,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,13,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,global,14,0.046979622659458695,0.0032206383186873444,0.045650208500766114,0.048309036818151276,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,1,0.05557322303773375,0.008409582359192817,0.05210191805072766,0.05904452802473984,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,2,0.053516102912651506,0.010689642040195013,0.04910363554643612,0.057928570278866894,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,3,0.04754765883115215,0.010080193719969455,0.04338675936723679,0.05170855829506751,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,4,0.04353959627843398,0.01057616048297034,0.03917397179676405,0.0479052207601039,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,5,0.03764469424626722,0.010183405700011059,0.033441190970921734,0.04184819752161271,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,6,0.03190409799879782,0.010321336434082135,0.027643659714721613,0.03616453628287403,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,7,0.026503521584332567,0.008453906957708023,0.02301392030230242,0.029993122866362715,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,8,0.022033991832692546,0.008196552075197799,0.01865062142503056,0.025417362240354534,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,9,0.01753238972625548,0.0071519308926962415,0.014580217749795718,0.02048456170271524,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy,10,0.012067956999153561,0.005743170989636979,0.00969729253021445,0.014438621468092673,25,0.9969297052154196
cucumber_zucchini,caption_tagsub,w15,smer_legacy,11,0.008581010633999138,0.0069954437505003065,0.0056934333750776715,0.011468587892920604,25,0.9872865461888019
cucumber_zucchini,caption_tagsub,w15,smer_legacy,12,0.00576766521002043,0.005330719744701527,0.003567252247314112,0.007968078172726748,25,0.952628508572039
cucumber_zucchini,caption_tagsub,w15,smer_legacy,13,0.004596316886268857,0.006105115399986137,0.0020762491077479604,0.007116384664789754,25,0.8818743369687927
cucumber_zucchini,caption_tagsub,w15,smer_legacy,14,0.002267610735809313,0.006350016217001347,-0.0003535471315074283,0.004888768603126054,25,0.754367315981596
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,1,0.04997650900879583,0.009012336250157533,0.046256399444074184,0.05369661857351747,25,0.777950102191581
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,2,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.02997969153424205
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,3,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,4,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,5,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,6,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,7,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,8,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,9,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,10,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,11,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,12,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,13,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_legacy_global,14,0.05172135469763657,0.008384404116990598,0.04826044277820357,0.05518226661706957,25,0.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,1,0.06945967766298805,0.005232284860722506,0.06729989662337339,0.07161945870260271,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,2,0.10413543522919211,0.005959784182124259,0.10167535722897217,0.10659551322941205,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,3,0.13276047976688582,0.007190476478902094,0.1297923969544406,0.13572856257933105,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,4,0.15875934228517688,0.008652306367411305,0.15518784575188385,0.1623308388184699,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,5,0.18326294391983156,0.010131542300510138,0.17908084880361227,0.18744503903605084,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,6,0.20666615223855814,0.011506616937507168,0.201916454209253,0.21141585026786328,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,7,0.23002315755960026,0.013178471560417827,0.22458335185999984,0.23546296325920069,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,8,0.25364080736024763,0.014853338962876245,0.2475096503760769,0.2597719643444184,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,9,0.277570297605498,0.016579513662701235,0.27072661072530974,0.2844139844856863,25,1.0
cucumber_zucchini,caption_tagsub,w15,smer_subsample,10,0.30222248731685586,0.018433196688724278,0.29461363769044296,0.30983133694326875,25,0.9969297052154196
cucumber_zucchini,caption_tagsub,w15,smer_subsample,11,0.32716998770276584,0.020188821586575558,0.31883645173606623,0.33550352366946545,25,0.9872865461888019
cucumber_zucchini,caption_tagsub,w15,smer_subsample,12,0.35223798342442586,0.021489711192357895,0.34336746662048406,0.36110850022836766,25,0.952628508572039
cucumber_zucchini,caption_tagsub,w15,smer_subsample,13,0.3763145138804738,0.0217409484669025,0.36734029142662,0.38528873633432764,25,0.8818743369687927
cucumber_zucchini,caption_tagsub,w15,smer_subsample,14,0.3972821044172879,0.021417892969837597,0.3884412327185777,0.40612297611599807,25,0.754367315981596
cucumber_zucchini,caption_tagsub,w15,lime,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,1,0.06945925340063387,0.005231726551504825,0.06729970281973748,0.07161880398153027,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,2,0.10413043766613418,0.005957198632026188,0.10167142692853992,0.10658944840372844,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,3,0.13274984984570548,0.007187802821554517,0.12978287066477104,0.13571682902663992,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,4,0.15874543388707058,0.008646884002418052,0.15517617559603958,0.16231469217810157,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,5,0.18324483609292874,0.010130562684010157,0.17906314534252651,0.18742652684333097,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,6,0.20663560845147433,0.01151122147367452,0.20188400976305462,0.21138720713989403,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,7,0.22998609630443817,0.013172927538922748,0.2245485790644356,0.23542361354444075,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,8,0.25360694877131673,0.014871346285579895,0.2474683587296606,0.25974553881297285,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,9,0.2775283686648941,0.016581113949566028,0.2706840212187542,0.28437271611103404,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime,10,0.3021723742458588,0.018445870858694025,0.2945582929792118,0.3097864555125058,25,0.9969297052154196
cucumber_zucchini,caption_tagsub,w15,lime,11,0.32711430751564535,0.02019834263856081,0.3187768414518462,0.3354517735794445,25,0.9872865461888019
cucumber_zucchini,caption_tagsub,w15,lime,12,0.35217259450261645,0.02153221993587442,0.34328453095175454,0.36106065805347837,25,0.952628508572039
cucumber_zucchini,caption_tagsub,w15,lime,13,0.3762359248459809,0.02177709431204276,0.3672467821205683,0.38522506757139346,25,0.8818743369687927
cucumber_zucchini,caption_tagsub,w15,lime,14,0.3972022206170053,0.021439568159414453,0.388352401839777,0.40605203939423357,25,0.754367315981596
cucumber_zucchini,caption_tagsub,w15,lime_bow,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,1,0.060516344079544516,0.004963914716763955,0.058467340790749854,0.06256534736833917,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,2,0.08634319306499488,0.005709105746558405,0.08398659003729404,0.08869979609269572,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,3,0.1085736358070869,0.006396915240038258,0.10593311897453263,0.11121415263964117,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,4,0.1285999210606784,0.0081592675264856,0.12523194095830803,0.1319679011630488,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,5,0.14697002204501364,0.011179065007007973,0.14235553080735164,0.15158451328267564,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,6,0.16479295770474614,0.01349270689190125,0.15922344203541344,0.17036247337407884,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,7,0.18278596101712602,0.015799802962959197,0.1762641228952745,0.18930779913897755,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,8,0.2025247207583716,0.01832262072417205,0.1949615146467967,0.2100879268699465,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,9,0.22074981231056998,0.020390070573760192,0.21233320484483448,0.22916641977630547,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow,10,0.24123018352694953,0.02109156159919902,0.23252401479753437,0.24993635225636468,25,0.9969297052154196
cucumber_zucchini,caption_tagsub,w15,lime_bow,11,0.26085956058557747,0.024677104129983484,0.25067335264177387,0.27104576852938106,25,0.9872865461888019
cucumber_zucchini,caption_tagsub,w15,lime_bow,12,0.2805791492961662,0.028280775533188744,0.2689054189072315,0.29225287968510083,25,0.952628508572039
cucumber_zucchini,caption_tagsub,w15,lime_bow,13,0.2987994977426947,0.030955909275564512,0.2860215264171497,0.31157746906823974,25,0.8818743369687927
cucumber_zucchini,caption_tagsub,w15,lime_bow,14,0.3154441657421744,0.03348384809941564,0.3016227125561433,0.32926561892820544,25,0.754367315981596
cucumber_zucchini,caption_tagsub,w15,lime_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_global,1,0.06377325876130227,0.006306417407666333,0.06117009759796058,0.06637641992464396,25,0.8558740609509039
cucumber_zucchini,caption_tagsub,w15,lime_global,2,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.023339738192201424
cucumber_zucchini,caption_tagsub,w15,lime_global,3,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,4,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,5,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,6,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,7,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,8,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,9,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,10,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,11,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,12,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,13,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_global,14,0.06533621107918844,0.006349166331244858,0.06271540402746976,0.06795701813090711,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,1,0.06248538263713219,0.006484626700126308,0.05980866029331512,0.06516210498094926,25,0.8435211009550868
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,2,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.02921010937921097
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,3,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,4,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,5,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,6,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,7,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,8,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,9,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,10,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,11,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,12,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,13,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w15,lime_bow_global,14,0.06441113551069756,0.006683269393942744,0.061652417492871356,0.06716985352852377,25,0.0
cucumber_zucchini,caption_tagsub,w20,local,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,1,0.043317316452902564,0.0010028876748102854,0.04290334476699948,0.04373128813880565,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,2,0.06896465884143532,0.0016780404827549385,0.06827199777369301,0.06965731990917763,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,3,0.09076385160259508,0.0028320619653760966,0.08959483387923885,0.09193286932595131,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,4,0.11062070052880296,0.003967481073181946,0.10898300483275764,0.11225839622484829,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,5,0.12901861324248703,0.005089827386266579,0.12691763575819692,0.13111959072677715,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,6,0.14639694757007216,0.006023242841816531,0.14391067512255987,0.14888322001758444,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,7,0.16305593384656536,0.006865473765283347,0.16022200556075272,0.165889862132378,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,8,0.17926701681019572,0.007536291415774014,0.1761561886075906,0.18237784501280083,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,9,0.19528501962885433,0.00809387327203997,0.1919440329480218,0.19862600630968688,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,10,0.2113080387421119,0.00855316667075808,0.20777746506428343,0.21483861241994037,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,11,0.22762047356670012,0.009002720284955218,0.22390433327732842,0.23133661385607182,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,12,0.244434657159199,0.009441820398687996,0.24053726525119853,0.24833204906719944,25,1.0
cucumber_zucchini,caption_tagsub,w20,local,13,0.26195265042766464,0.009998428001869411,0.2578255021933447,0.26607979866198456,25,0.9998230088495574
cucumber_zucchini,caption_tagsub,w20,local,14,0.28054999385808177,0.010660133328101866,0.2761497070895553,0.28495028062660827,25,0.9989086994202202
cucumber_zucchini,caption_tagsub,w20,local,15,0.3003447250819354,0.011322268048289397,0.2956711225340891,0.30501832762978165,25,0.9940260828318928
cucumber_zucchini,caption_tagsub,w20,local,16,0.3210717207247448,0.01222835901728853,0.31602410220737426,0.3261193392421154,25,0.978212740775901
