pair,arm,setup,level,repeat,fold,n,n_pos,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,roc_auc,pr_auc,log_loss,brier,mcc,kappa,tn,fp,fn,tp,precision_acousticguitar,recall_acousticguitar,f1_acousticguitar,precision_violin,recall_violin,f1_violin,n_train,n_test,precision_ambulance,recall_ambulance,f1_ambulance,precision_firetruck,recall_firetruck,f1_firetruck,precision_ant,recall_ant,f1_ant,precision_bee,recall_bee,f1_bee,precision_cucumber,recall_cucumber,f1_cucumber,precision_zucchini,recall_zucchini,f1_zucchini,precision_hotpot,recall_hotpot,f1_hotpot,precision_vase,recall_vase,f1_vase
hotpot_vase,caption,w03,image,3,2,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,1.0,1.0,0.03455067461838195,0.0036185967079290244,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w03,caption,3,3,2450,1300,0.9926530612244898,0.9925752508361204,0.992675433666779,0.9925752508361204,0.9926246731275199,0.9995752508361203,0.9996502273104232,0.04393497945666828,0.007618060697751254,0.9852506794094752,0.9852493561226879,1140,10,8,1292,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9930313588850174,0.991304347826087,0.9921671018276762,0.9923195084485407,0.9938461538461538,0.9930822444273636
hotpot_vase,caption,w03,image,3,3,490,260,0.9938775510204082,0.9939799331103679,0.9937404937404937,0.9939799331103679,0.9938560304941506,0.9995986622073578,0.9996726221590315,0.04229027320824718,0.006052263707086574,0.9877203978288777,0.9877121123464014,229,1,2,258,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9913419913419913,0.9956521739130435,0.9934924078091106,0.9961389961389961,0.9923076923076923,0.9942196531791907
hotpot_vase,caption,w03,caption,3,4,2445,1300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029106416049898942,0.0032197373392550323,1.0,1.0,1145,0,0,1300,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w03,image,3,4,489,260,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.02854413515392074,0.002425842311475622,1.0,1.0,229,0,0,260,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w03,caption,4,0,2450,1300,0.9991836734693877,0.9991304347826087,0.999231950844854,0.9991304347826087,0.9991805192363912,0.9999973244147158,0.999997635863595,0.030669872664281814,0.0033306727403686256,0.9983623804662553,0.9983610395691875,1148,2,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9982608695652174,0.999129677980853,0.9984639016897081,1.0,0.9992313604919293
hotpot_vase,caption,w03,image,4,0,490,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030017113920973146,0.0024302519680909,1.0,1.0,230,0,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w03,caption,4,1,2450,1300,0.9914285714285714,0.9911204013377927,0.9917028801342593,0.9911204013377927,0.9913913963155176,0.999666889632107,0.9997216774833337,0.04260950670070407,0.00767440058495602,0.9828231088664654,0.9827831411983201,1134,16,5,1295,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956101843722563,0.9860869565217392,0.9908256880733946,0.9877955758962624,0.9961538461538462,0.9919571045576407
hotpot_vase,caption,w03,image,4,1,490,260,0.9959183673469387,0.9959030100334448,0.9959030100334448,0.9959030100334448,0.9959030100334448,0.9997324414715719,0.9997770345596433,0.04086408751358102,0.006185690136481044,0.9918060200668897,0.9918060200668897,229,1,1,259,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956521739130435,0.9956521739130435,0.9956521739130435,0.9961538461538462,0.9961538461538462,0.9961538461538462
hotpot_vase,caption,w03,caption,4,2,2450,1300,0.9938775510204082,0.9935785953177259,0.9941639895823079,0.9935785953177259,0.9938509973682268,0.9999290969899665,0.9999372909363881,0.04030277413560626,0.00636418392366799,0.987742411430508,0.9877022437130858,1137,13,2,1298,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9982440737489026,0.9886956521739131,0.9934469200524246,0.9900839054157132,0.9984615384615385,0.9942550746840291
hotpot_vase,caption,w03,image,4,2,490,260,0.9959183673469387,0.9956521739130435,0.9961832061068703,0.9956521739130435,0.9959008850742024,1.0,1.0,0.03847591493986814,0.004706831495805688,0.9918352378616399,0.9918019073113602,228,2,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.991304347826087,0.9956331877729258,0.9923664122137404,1.0,0.9961685823754789
hotpot_vase,caption,w03,caption,4,3,2450,1300,0.9963265306122449,0.9962876254180602,0.9963377571915291,0.9962876254180602,0.9963125234230017,0.9998284280936455,0.9998456043553817,0.03569685060155836,0.005140246436443372,0.9926253813436561,0.992625048079335,1145,5,4,1296,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9965187119234117,0.9956521739130435,0.9960852544584602,0.9961568024596464,0.9969230769230769,0.9965397923875432
hotpot_vase,caption,w03,image,4,3,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,0.9999832775919733,0.9999852637783673,0.03401904514381383,0.0039223924697012885,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w03,caption,4,4,2445,1300,0.9975460122699387,0.9975881760161236,0.9974859048123126,0.9975881760161236,0.9975363650653544,0.999957003694995,0.9999624462150395,0.03456240436180169,0.004557169348030972,0.9950740755728481,0.995072733440589,1143,2,4,1296,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,0.9965126416739319,0.9982532751091703,0.9973821989528796,0.9984591679506933,0.9969230769230769,0.9976905311778291
hotpot_vase,caption,w03,image,4,4,489,260,0.9979550102249489,0.9980769230769231,0.9978260869565218,0.9980769230769231,0.9979472842444621,0.9999832045683574,0.9999852637783673,0.03355473303041897,0.0034488171290490317,0.9959029784446456,0.9958945857225613,229,0,1,259,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,0.9956521739130435,1.0,0.9978213507625272,1.0,0.9961538461538462,0.9980732177263969
hotpot_vase,caption,w05,caption,0,0,2450,1300,0.9995918367346939,0.9995652173913043,0.9996156802459646,0.9995652173913043,0.9995902803803336,0.9999993311036789,0.99999940873884,0.04433896324867599,0.004437067524564416,0.9991808963629754,0.9991805608977039,1149,1,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9991304347826087,0.9995650282731623,0.9992313604919293,1.0,0.9996155324875048
hotpot_vase,caption,w05,image,0,0,490,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04380527881351304,0.0036734267381465496,1.0,1.0,230,0,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w05,caption,0,1,2450,1300,0.9971428571428571,0.9969565217391304,0.9973221117061974,0.9969565217391304,0.9971310760338457,0.9999779264214046,0.9999804459068381,0.04163070430260171,0.0048328873963953975,0.9942785662327658,0.9942621991000185,1143,7,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9939130434782608,0.996947230702137,0.9946442234123948,1.0,0.9973149213655543
hotpot_vase,caption,w05,image,0,1,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,1.0,1.0,0.04081586650431289,0.004085495471998897,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,caption,0,2,2450,1300,0.9922448979591837,0.9920401337792643,0.9924021069669275,0.9920401337792643,0.9922129206632953,0.9997892976588628,0.9998172310558207,0.051282711411203385,0.008182942255300222,0.9844421741985632,0.9844259689857642,1137,13,6,1294,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.994750656167979,0.9886956521739131,0.9917139119058003,0.990053557765876,0.9953846153846154,0.9927119294207902
hotpot_vase,caption,w05,image,0,2,490,260,0.9938775510204082,0.9937290969899666,0.9939851762619418,0.9937290969899666,0.9938529474489732,0.999866220735786,0.9998836017358285,0.05030720558579564,0.0073181358039118944,0.9877142400557724,0.9877059463076022,228,2,1,259,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956331877729258,0.991304347826087,0.9934640522875817,0.9923371647509579,0.9961538461538462,0.9942418426103646
hotpot_vase,caption,w05,caption,0,3,2450,1300,0.9959183673469387,0.9956521739130435,0.9961832061068703,0.9956521739130435,0.9959008850742024,0.9999351170568562,0.999942000894322,0.048137926520747144,0.006333280047150681,0.99183523786164,0.9918019073113602,1140,10,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.991304347826087,0.9956331877729258,0.9923664122137404,1.0,0.9961685823754789
hotpot_vase,caption,w05,image,0,3,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,0.9999832775919733,0.9999852637783673,0.04745359759388452,0.005537638224695943,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,caption,0,4,2445,1300,0.9979550102249489,0.9978165938864629,0.9980842911877394,0.9978165938864629,0.9979462151980075,0.9999993281827343,0.99999940873884,0.04219871820805667,0.004552707118241939,0.9959008490957996,0.9958924476476073,1140,5,0,1300,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,0.9956331877729258,0.9978118161925602,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,image,0,4,489,260,0.9979550102249489,0.9978165938864629,0.9980842911877394,0.9978165938864629,0.9979462151980075,1.0,1.0,0.04176443313023944,0.003926343213621902,0.9959008490957996,0.9958924476476073,228,1,0,260,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,0.9956331877729258,0.9978118161925602,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,caption,1,0,2450,1300,0.9934693877551021,0.9930434782608696,0.993920972644377,0.9930434782608696,0.9934392690542371,0.9999391304347826,0.9999459250935815,0.04802827906481345,0.007203581780899271,0.9869640608220248,0.9868791002811621,1134,16,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9860869565217392,0.9929947460595446,0.9878419452887538,1.0,0.9938837920489296
hotpot_vase,caption,w05,image,1,0,490,260,0.9959183673469387,0.9956521739130435,0.9961832061068703,0.9956521739130435,0.9959008850742024,0.9999832775919733,0.9999852637783673,0.04692118138210716,0.006185169936549835,0.9918352378616399,0.9918019073113602,228,2,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.991304347826087,0.9956331877729258,0.9923664122137404,1.0,0.9961685823754789
hotpot_vase,caption,w05,caption,1,1,2450,1300,0.9987755102040816,0.9987458193979933,0.9987961994823558,0.9987458193979933,0.9987708411410006,0.9999946488294313,0.999995295224653,0.046877272012930724,0.005010368632829813,0.9975420176081455,0.9975416826931117,1148,2,1,1299,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.999129677980853,0.9982608695652174,0.9986950848194868,0.9984627209838586,0.9992307692307693,0.9988465974625144
hotpot_vase,caption,w05,image,1,1,490,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046241058510686134,0.0041869346506208625,1.0,1.0,230,0,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w05,caption,1,2,2450,1300,0.996734693877551,0.9965217391304348,0.9969418960244648,0.9965217391304348,0.9967210569706314,0.9999973244147158,0.9999976403964134,0.04238499913016513,0.004734870217182174,0.9934635463082538,0.9934421841541756,1142,8,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9930434782608696,0.9965095986038395,0.9938837920489296,1.0,0.9969325153374233
hotpot_vase,caption,w05,image,1,2,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,1.0,1.0,0.04183844561335344,0.00399596148805761,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,caption,1,3,2450,1300,0.9934693877551021,0.9932943143812709,0.993603353002281,0.9932943143812709,0.9934428028404707,0.9998140468227424,0.9998371083326736,0.05162955401148113,0.007610337771691812,0.9868976189971412,0.9868856846542438,1139,11,5,1295,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956293706293706,0.9904347826086957,0.993025283347864,0.9915773353751914,0.9961538461538462,0.9938603223330775
hotpot_vase,caption,w05,image,1,3,490,260,0.9938775510204082,0.9937290969899666,0.9939851762619418,0.9937290969899666,0.9938529474489732,0.9999163879598661,0.9999269320423166,0.05089146209804603,0.0069467578383781495,0.9877142400557724,0.9877059463076022,228,2,1,259,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956331877729258,0.991304347826087,0.9934640522875817,0.9923371647509579,0.9961538461538462,0.9942418426103646
hotpot_vase,caption,w05,caption,1,4,2445,1300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03832750625552523,0.0036960168981662986,1.0,1.0,1145,0,0,1300,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w05,image,1,4,489,260,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.037933880422213934,0.0031164563376724756,1.0,1.0,229,0,0,260,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w05,caption,2,0,2450,1300,0.996734693877551,0.9965217391304348,0.9969418960244648,0.9965217391304348,0.9967210569706314,0.9999826086956523,0.999984651209052,0.041988836264729955,0.004735130470274355,0.9934635463082538,0.9934421841541756,1142,8,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9930434782608696,0.9965095986038395,0.9938837920489296,1.0,0.9969325153374233
hotpot_vase,caption,w05,image,2,0,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,1.0,1.0,0.04147886776873001,0.004055289243798099,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,caption,2,1,2450,1300,0.9926530612244898,0.9924247491638796,0.9928414391833631,0.9924247491638796,0.9926223781839205,0.9998260869565219,0.9998494169070093,0.05055428206973877,0.007841222328769016,0.9852661002337043,0.9852449143468951,1137,13,5,1295,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956217162872154,0.9886956521739131,0.9921465968586387,0.9900611620795107,0.9961538461538462,0.9930981595092024
hotpot_vase,caption,w05,image,2,1,490,260,0.9938775510204082,0.9937290969899666,0.9939851762619418,0.9937290969899666,0.9938529474489732,0.9999163879598663,0.9999274310595065,0.049340202369069455,0.006848522104443576,0.9877142400557724,0.9877059463076022,228,2,1,259,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956331877729258,0.991304347826087,0.9934640522875817,0.9923371647509579,0.9961538461538462,0.9942418426103646
hotpot_vase,caption,w05,caption,2,2,2450,1300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04565425141362047,0.004714470028217195,1.0,1.0,1150,0,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w05,image,2,2,490,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04520332488095691,0.00403388360786344,1.0,1.0,230,0,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w05,caption,2,3,2450,1300,0.9959183673469387,0.9957023411371237,0.9961218046562444,0.9957023411371237,0.9959013212132892,0.9999846153846154,0.9999866271294843,0.04494386181950369,0.006101371250142037,0.9918240570933439,0.9918027301927195,1141,9,1,1299,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.999124343257443,0.9921739130434782,0.9956369982547993,0.9931192660550459,0.9992307692307693,0.9961656441717791
hotpot_vase,caption,w05,image,2,3,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,1.0,1.0,0.04415811391066741,0.005285953453585014,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,caption,2,4,2445,1300,0.9971370143149284,0.996943231441048,0.9973221117061974,0.996943231441048,0.9971243901615332,0.9999543164259321,0.9999595715388148,0.04445449072682219,0.005528274698943002,0.9942652709581353,0.9942488276714893,1138,7,0,1300,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,0.993886462882096,0.9969338589575121,0.9946442234123948,1.0,0.9973149213655543
hotpot_vase,caption,w05,image,2,4,489,260,0.9979550102249489,0.9978165938864629,0.9980842911877394,0.9978165938864629,0.9979462151980075,0.9999832045683574,0.9999852637783673,0.043860163961536844,0.004798982890669392,0.9959008490957996,0.9958924476476073,228,1,0,260,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,0.9956331877729258,0.9978118161925602,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,caption,3,0,2450,1300,0.9963265306122449,0.9960869565217392,0.9965622612681436,0.9960869565217392,0.9963109934569907,0.9999418060200669,0.9999485009500532,0.043491471068521026,0.005491952225269749,0.992649103996102,0.992622086895421,1141,9,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9921739130434782,0.9960715844609341,0.9931245225362872,1.0,0.9965504024530472
hotpot_vase,caption,w05,image,3,0,490,260,0.9959183673469387,0.9956521739130435,0.9961832061068703,0.9956521739130435,0.9959008850742024,0.9999665551839465,0.9999706400469759,0.042826486675225206,0.004821347675180837,0.9918352378616399,0.9918019073113602,228,2,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.991304347826087,0.9956331877729258,0.9923664122137404,1.0,0.9961685823754789
hotpot_vase,caption,w05,caption,3,1,2450,1300,0.9963265306122449,0.9960869565217392,0.9965622612681436,0.9960869565217392,0.9963109934569907,0.9999966555183948,0.9999970423269531,0.04189865746500322,0.0052485086197944205,0.992649103996102,0.992622086895421,1141,9,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9921739130434782,0.9960715844609341,0.9931245225362872,1.0,0.9965504024530472
hotpot_vase,caption,w05,image,3,1,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,1.0,1.0,0.04106974832297766,0.0044438518714079575,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,caption,3,2,2450,1300,0.9963265306122449,0.9960869565217392,0.9965622612681436,0.9960869565217392,0.9963109934569907,0.9999197324414716,0.9999280076515648,0.04967009855503891,0.006299090235059577,0.992649103996102,0.992622086895421,1141,9,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9921739130434782,0.9960715844609341,0.9931245225362872,1.0,0.9965504024530472
hotpot_vase,caption,w05,image,3,2,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,0.9999665551839465,0.999970470878959,0.04899420004172187,0.0054847645220887625,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w05,caption,3,3,2450,1300,0.9951020408163266,0.9950334448160535,0.9951341276085572,0.9950334448160535,0.9950831154183466,0.9998969899665552,0.9999109422304491,0.04933046827179545,0.006741734233685208,0.9901675673057677,0.9901662374151252,1143,7,5,1295,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956445993031359,0.9939130434782608,0.9947780678851175,0.9946236559139785,0.9961538461538462,0.9953881629515757
hotpot_vase,caption,w05,image,3,3,490,260,0.9959183673469387,0.9959030100334448,0.9959030100334448,0.9959030100334448,0.9959030100334448,0.999933110367893,0.999941724941725,0.04872943309493735,0.006003696031307907,0.9918060200668897,0.9918060200668897,229,1,1,259,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956521739130435,0.9956521739130435,0.9956521739130435,0.9961538461538462,0.9961538461538462,0.9961538461538462
hotpot_vase,caption,w05,caption,3,4,2445,1300,0.9983640081799591,0.9983053409472624,0.9984104809479459,0.9983053409472624,0.9983572346178033,0.99999529727914,0.9999958801718557,0.040247986427165594,0.004203292475339169,0.9967158163497863,0.996714471443113,1142,3,1,1299,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,0.9991251093613298,0.9973799126637555,0.9982517482517482,0.9976958525345622,0.9992307692307693,0.9984627209838586
hotpot_vase,caption,w05,image,3,4,489,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03961640862900295,0.003438050230892352,1.0,1.0,229,0,0,260,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w05,caption,4,0,2450,1300,0.9995918367346939,0.9995652173913043,0.9996156802459646,0.9995652173913043,0.9995902803803336,1.0,1.0,0.041929019918110315,0.004168114142906154,0.9991808963629754,0.9991805608977039,1149,1,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9991304347826087,0.9995650282731623,0.9992313604919293,1.0,0.9996155324875048
hotpot_vase,caption,w05,image,4,0,490,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04143130285127831,0.003473753490214357,1.0,1.0,230,0,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w05,caption,4,1,2450,1300,0.9918367346938776,0.9915551839464882,0.992081826704165,0.9915551839464882,0.9918017701484048,0.9998207357859532,0.9998454177891059,0.04861622007110261,0.0077429278834273765,0.9836368696674395,0.9836038146227204,1135,15,5,1295,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956140350877193,0.9869565217391304,0.9912663755458515,0.9885496183206107,0.9961538461538462,0.9923371647509579
hotpot_vase,caption,w05,image,4,1,490,260,0.9938775510204082,0.9937290969899666,0.9939851762619418,0.9937290969899666,0.9938529474489732,0.9998494983277592,0.99987039653802,0.04786749385886053,0.007017575611972296,0.9877142400557724,0.9877059463076022,228,2,1,259,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,0.9956331877729258,0.991304347826087,0.9934640522875817,0.9923371647509579,0.9961538461538462,0.9942418426103646
hotpot_vase,caption,w05,caption,4,2,2450,1300,0.9995918367346939,0.9995652173913043,0.9996156802459646,0.9995652173913043,0.9995902803803336,0.999999331103679,0.99999940873884,0.045106674807494244,0.004795237763502399,0.9991808963629754,0.9991805608977039,1149,1,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9991304347826087,0.9995650282731623,0.9992313604919293,1.0,0.9996155324875048
hotpot_vase,caption,w05,image,4,2,490,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04445413984838688,0.0039010966109487596,1.0,1.0,230,0,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w05,caption,4,3,2450,1300,0.9938775510204082,0.9934782608695651,0.9942965779467681,0.9934782608695651,0.9938496554551883,0.9998809364548494,0.9998946430402664,0.04685834178184289,0.0067556443114781435,0.98777449985095,0.9876997740774831,1135,15,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9869565217391304,0.9934354485776805,0.9885931558935361,1.0,0.994263862332696
hotpot_vase,caption,w05,image,4,3,490,260,0.9959183673469387,0.9956521739130435,0.9961832061068703,0.9956521739130435,0.9959008850742024,0.9999163879598663,0.9999263175888604,0.04605191780468035,0.006036111322164148,0.9918352378616399,0.9918019073113602,228,2,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.991304347826087,0.9956331877729258,0.9923664122137404,1.0,0.9961685823754789
hotpot_vase,caption,w05,caption,4,4,2445,1300,0.9979550102249489,0.997868659724555,0.9980272522119908,0.997868659724555,0.9979464346157381,0.9999832045683574,0.9999851785527082,0.04437720422340446,0.004703439144146164,0.9958958993089323,0.995892875440739,1141,4,1,1299,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,0.999124343257443,0.9965065502183406,0.9978137297770004,0.9969301611665388,0.9992307692307693,0.9980791394544756
hotpot_vase,caption,w05,image,4,4,489,260,0.9979550102249489,0.9978165938864629,0.9980842911877394,0.9978165938864629,0.9979462151980075,1.0,1.0,0.04368964474357718,0.003932451148544058,0.9959008490957996,0.9958924476476073,228,1,0,260,,,,,,,9800,2445,,,,,,,,,,,,,,,,,,,1.0,0.9956331877729258,0.9978118161925602,0.9961685823754789,1.0,0.9980806142034548
hotpot_vase,caption,w07,caption,0,0,2450,1300,0.9987755102040816,0.998695652173913,0.998848810437452,0.998695652173913,0.9987707161506657,0.9999926421404682,0.9999934764843704,0.05508747472083512,0.006324553393453185,0.997544450853767,0.9975414360020739,1147,3,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9973913043478261,0.998693948628646,0.9976976208749041,1.0,0.9988474836726854
hotpot_vase,caption,w07,image,0,0,490,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.054149743699901255,0.005177204607495122,1.0,1.0,230,0,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption,w07,caption,0,1,2450,1300,0.996734693877551,0.9965217391304348,0.9969418960244648,0.9965217391304348,0.9967210569706314,0.9997384615384616,0.9997571894165163,0.05213366845545273,0.006349709216657327,0.9934635463082538,0.9934421841541756,1142,8,0,1300,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9930434782608696,0.9965095986038395,0.9938837920489296,1.0,0.9969325153374233
hotpot_vase,caption,w07,image,0,1,490,260,0.9979591836734694,0.9978260869565218,0.9980842911877394,0.9978260869565218,0.9979509824829911,0.9999832775919733,0.9999852637783673,0.05114174287587165,0.005467287404719785,0.9959103446726619,0.9959019821025341,229,1,0,260,,,,,,,9795,2450,,,,,,,,,,,,,,,,,,,1.0,0.9956521739130435,0.9978213507625272,0.9961685823754789,1.0,0.9980806142034548
