family,pair,setup,level,arm_a,arm_b,metric,k,mean_a,mean_b,delta,delta_ci_lo,delta_ci_hi,t_nb,p_nb,p_nb_bonf,w,p_wilcoxon,p_wilcoxon_bonf,significant
tags_vs_clean,acousticguitar_violin,w05,image,caption_noclass_tagsub,tags,brier,25,0.1740333578305849,0.07100667306256199,0.1030266847680229,0.09943962686513914,0.10661374267090666,22.015607964051757,2.0049809049763737e-17,8.019923619905495e-16,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w07,image,caption_noclass_tagsub,tags,accuracy,25,0.7474825890631057,0.9770419868933589,-0.22955939783025314,-0.24351724124095567,-0.21560155441955062,-12.606545631660179,4.473225732471823e-12,1.7892902929887294e-10,0.0,1.2279185361336645e-05,0.0004911674144534658,True
tags_vs_clean,acousticguitar_violin,w07,image,caption_noclass_tagsub,tags,balanced_accuracy,25,0.7450074890571851,0.9774481624708804,-0.23244067341369534,-0.2466084137069526,-0.21827293312043808,-12.575662770902822,4.70925985095222e-12,1.883703940380888e-10,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w07,image,caption_noclass_tagsub,tags,f1_macro,25,0.7449829129995874,0.9769359619826333,-0.23195304898304575,-0.24610046031033908,-0.21780563765575242,-12.56731353390637,4.775261427897886e-12,1.9101045711591545e-10,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w07,image,caption_noclass_tagsub,tags,roc_auc,25,0.8494221698642771,0.998263805763265,-0.14884163589898794,-0.15960541927326174,-0.13807785252471413,-10.599340182507827,1.558390606897841e-10,6.233562427591365e-09,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w07,image,caption_noclass_tagsub,tags,brier,25,0.17597903498912373,0.07100667306256199,0.10497236192656173,0.10143262161958072,0.10851210223354274,22.731228783668723,9.624361945608284e-18,3.8497447782433134e-16,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w10,image,caption_noclass_tagsub,tags,accuracy,25,0.7560776809388946,0.9770419868933589,-0.22096430595446404,-0.23542048857703762,-0.20650812333189045,-11.716228783669031,2.0479312702778416e-11,8.191725081111367e-10,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w10,image,caption_noclass_tagsub,tags,balanced_accuracy,25,0.75387691502895,0.9774481624708804,-0.2235712474419303,-0.23840430067179766,-0.20873819421206294,-11.553265130390226,2.7299712297655958e-11,1.0919884919062383e-09,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w10,image,caption_noclass_tagsub,tags,f1_macro,25,0.7538548671513573,0.9769359619826333,-0.2230810948312759,-0.23789209611568618,-0.2082700935468656,-11.545099833682013,2.769785628463679e-11,1.1079142513854715e-09,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w10,image,caption_noclass_tagsub,tags,roc_auc,25,0.8574092286609529,0.998263805763265,-0.14085457710231217,-0.15128650421241494,-0.1304226499922094,-10.349652430453942,2.5017020187946596e-10,1.0006808075178637e-08,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w10,image,caption_noclass_tagsub,tags,brier,25,0.17887168056364824,0.07100667306256199,0.10786500750108624,0.10449644657608567,0.11123356842608681,24.54457500193771,1.6411363727911778e-18,6.564545491164711e-17,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w15,image,caption_noclass_tagsub,tags,accuracy,25,0.7548865055836802,0.9770419868933589,-0.2221554813096786,-0.23526782135008667,-0.20904314126927054,-12.98662126187507,2.3938588336269443e-12,9.575435334507777e-11,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w15,image,caption_noclass_tagsub,tags,balanced_accuracy,25,0.7525821280814076,0.9774481624708804,-0.22486603438947284,-0.2381588106838623,-0.21157325809508337,-12.966641689992365,2.472981438836888e-12,9.891925755347553e-11,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w15,image,caption_noclass_tagsub,tags,f1_macro,25,0.752628328397325,0.9769359619826333,-0.22430763358530822,-0.23764867767964012,-0.21096658949097633,-12.887645431678198,2.813331817058494e-12,1.1253327268233976e-10,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w15,image,caption_noclass_tagsub,tags,roc_auc,25,0.862326328642142,0.998263805763265,-0.135937477121123,-0.14553297518252128,-0.12634197905972472,-10.859029891396805,9.599867301698386e-11,3.8399469206793544e-09,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w15,image,caption_noclass_tagsub,tags,brier,25,0.18566977831916198,0.07100667306256199,0.1146631052566,0.11188214288435495,0.11744406762884506,31.6044277684183,4.538480002012296e-21,1.8153920008049183e-19,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w20,image,caption_noclass_tagsub,tags,accuracy,25,0.758823762304596,0.9770419868933589,-0.21821822458876283,-0.2306568408900785,-0.20577960828744715,-13.447399027194344,1.1426913463317486e-12,4.5707653853269946e-11,0.0,1.2279185361336645e-05,0.0004911674144534658,True
tags_vs_clean,acousticguitar_violin,w20,image,caption_noclass_tagsub,tags,balanced_accuracy,25,0.7578792257720373,0.9774481624708804,-0.21956893669884303,-0.2323798492140428,-0.20675802418364325,-13.13742284270249,1.8751564191169604e-12,7.500625676467842e-11,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w20,image,caption_noclass_tagsub,tags,f1_macro,25,0.7574960323382756,0.9769359619826333,-0.2194399296443577,-0.232079941423822,-0.20679991786489343,-13.307225665952112,1.4279851412279678e-12,5.7119405649118713e-11,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w20,image,caption_noclass_tagsub,tags,roc_auc,25,0.8677440637705018,0.998263805763265,-0.130519741992763,-0.14024335345535358,-0.12079613053017244,-10.288876511459664,2.8103469524239627e-10,1.1241387809695851e-08,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w20,image,caption_noclass_tagsub,tags,brier,25,0.1896898099652528,0.07100667306256199,0.11868313690269079,0.11603020186300199,0.1213360719423796,34.29112597973036,6.671666384373748e-22,2.6686665537494994e-20,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w25,image,caption_noclass_tagsub,tags,accuracy,25,0.7697028432849368,0.9770419868933589,-0.20733914360842207,-0.21851020995487663,-0.1961680772619675,-14.226760299613293,3.417321514973038e-13,1.3669286059892152e-11,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w25,image,caption_noclass_tagsub,tags,balanced_accuracy,25,0.769055600759284,0.9774481624708804,-0.20839256171159626,-0.21973166552023757,-0.19705345790295495,-14.08713988636864,4.225791407588331e-13,1.6903165630353324e-11,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w25,image,caption_noclass_tagsub,tags,f1_macro,25,0.7685091663482296,0.9769359619826333,-0.20842679563440356,-0.21965070614935625,-0.19720288511945086,-14.23405702153089,3.3797613858287255e-13,1.3519045543314903e-11,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w25,image,caption_noclass_tagsub,tags,roc_auc,25,0.8728469548634221,0.998263805763265,-0.12541685089984284,-0.13504120066968384,-0.11579250113000183,-9.988581996878798,5.026414053359511e-10,2.0105656213438046e-08,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w25,image,caption_noclass_tagsub,tags,brier,25,0.18980994218486916,0.07100667306256199,0.11880326912230718,0.11624749750362261,0.12135904074099176,35.63080983692112,2.705085368107342e-22,1.0820341472429369e-20,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w30,image,caption_noclass_tagsub,tags,accuracy,25,0.7881014469658437,0.9770419868933589,-0.18894053992751514,-0.20001420303262782,-0.17786687682240246,-13.078357067707367,2.062851541295239e-12,8.251406165180957e-11,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w30,image,caption_noclass_tagsub,tags,balanced_accuracy,25,0.7877815815317283,0.9774481624708804,-0.18966658093915206,-0.2009723534276698,-0.17836080845063432,-12.859080609256326,2.9480480904373647e-12,1.179219236174946e-10,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w30,image,caption_noclass_tagsub,tags,f1_macro,25,0.7871804875103423,0.9769359619826333,-0.18975547447229102,-0.2009126977605218,-0.17859825118406022,-13.03639570911463,2.207943274286632e-12,8.831773097146528e-11,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w30,image,caption_noclass_tagsub,tags,roc_auc,25,0.8831903827369976,0.998263805763265,-0.11507342302626736,-0.12323319185358574,-0.10691365419894898,-10.809771705713235,1.0517544871106591e-10,4.2070179484426364e-09,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_clean,acousticguitar_violin,w30,image,caption_noclass_tagsub,tags,brier,25,0.19275498095001764,0.07100667306256199,0.12174830788745566,0.11950637613235944,0.12399023964255189,41.62554095789615,6.859210391300961e-24,2.7436841565203845e-22,0.0,5.960464477539063e-08,2.384185791015625e-06,True
subset_cost,acousticguitar_violin,w03,image,caption,caption_tagsub,accuracy,25,0.9864361600071392,0.9816966033951231,0.004739556612016162,0.0016935888428010843,0.00778552438123124,1.1927014758137275,0.24464515820406366,1.0,56.0,0.0030878782272338867,0.12351512908935547,False
subset_cost,acousticguitar_violin,w03,image,caption,caption_tagsub,balanced_accuracy,25,0.9873891377831602,0.9816684472030304,0.0057206905801299125,0.002731830230757587,0.008709550929502239,1.4671083192496583,0.15532942389547574,1.0,38.0,0.0003764033317565918,0.015056133270263672,False
subset_cost,acousticguitar_violin,w03,image,caption,caption_tagsub,f1_macro,25,0.9858897040919767,0.9816180818009118,0.004271622291064881,0.0012140169388176534,0.007329227643312107,1.0708552231974406,0.29488593369827887,1.0,65.0,0.007370948791503906,0.29483795166015625,False
subset_cost,acousticguitar_violin,w03,image,caption,caption_tagsub,roc_auc,25,0.9979271253213494,0.9989832122408951,-0.0010560869195457157,-0.0019661233345184166,-0.00014605050457301488,-0.8895292590248555,0.3825485729173669,1.0,101.0,0.10139739513397217,1.0,False
subset_cost,acousticguitar_violin,w03,image,caption,caption_tagsub,brier,25,0.016031198326172322,0.02800862367235059,-0.011977425346178268,-0.013441346734998572,-0.010513503957357964,-6.271408085435041,1.7548287758699335e-06,7.019315103479734e-05,0.0,5.960464477539063e-08,2.384185791015625e-06,True
subset_cost,acousticguitar_violin,w05,image,caption,caption_tagsub,accuracy,25,0.9907383263056913,0.9855458532825208,0.005192473023170594,0.002199848283522751,0.008185097762818437,1.3299684301408055,0.1960306249233464,1.0,46.0,0.0010271072387695312,0.04108428955078125,False
subset_cost,acousticguitar_violin,w05,image,caption,caption_tagsub,balanced_accuracy,25,0.9905995826359255,0.9855637170975572,0.005035865538368243,0.0020374410524677034,0.008034290024268783,1.2873610197054277,0.21024549817673288,1.0,45.0,0.0009118914604187012,0.03647565841674805,False
subset_cost,acousticguitar_violin,w05,image,caption,caption_tagsub,f1_macro,25,0.9903376956289418,0.9854835209730558,0.004854174655886072,0.001880299870286181,0.007828049441485962,1.2511577339895368,0.22293622034075034,1.0,47.0,0.0011548399925231934,0.046193599700927734,False
subset_cost,acousticguitar_violin,w05,image,caption,caption_tagsub,roc_auc,25,0.9987841070996779,0.9994084893891084,-0.000624382289430585,-0.0012275070432732744,-2.1257535587895543e-05,-0.7935289352174831,0.4352454611903913,1.0,100.0,0.09573346376419067,1.0,False
subset_cost,acousticguitar_violin,w05,image,caption,caption_tagsub,brier,25,0.013862520915224122,0.029181041592143516,-0.015318520676919396,-0.01653149673828819,-0.014105544615550601,-9.680191352053107,9.238231938310291e-10,3.695292775324116e-08,0.0,5.960464477539063e-08,2.384185791015625e-06,True
subset_cost,acousticguitar_violin,w07,image,caption,caption_tagsub,accuracy,25,0.9903801173504674,0.9850344923780924,0.005345624972375007,0.0024490964097535197,0.008242153534996494,1.4146207261051358,0.17002337436015955,1.0,57.0,0.003419220447540283,0.13676881790161133,False
subset_cost,acousticguitar_violin,w07,image,caption,caption_tagsub,balanced_accuracy,25,0.9899179218468498,0.984873642177769,0.005044279669080844,0.0022847332278666185,0.00780382611029507,1.4011376231387846,0.17397174671927662,1.0,56.0,0.0030878782272338867,0.12351512908935547,False
subset_cost,acousticguitar_violin,w07,image,caption,caption_tagsub,f1_macro,25,0.9899558266745677,0.9849713785509729,0.004984448123594784,0.0021073119154228297,0.007861584331766739,1.3279325088224285,0.19669239704887392,1.0,59.0,0.0041751861572265625,0.1670074462890625,False
subset_cost,acousticguitar_violin,w07,image,caption,caption_tagsub,roc_auc,25,0.9987818756408748,0.9990903905319419,-0.0003085148910670732,-0.0009392415476903492,0.00032221176555620283,-0.3749335378970744,0.7110027773129265,1.0,127.0,0.3525196313858032,1.0,False
subset_cost,acousticguitar_violin,w07,image,caption,caption_tagsub,brier,25,0.017447368229509264,0.038444801365960485,-0.02099743313645122,-0.022272083939813433,-0.01972278233308901,-12.626829843433276,4.324892221495014e-12,1.7299568885980055e-10,0.0,5.960464477539063e-08,2.384185791015625e-06,True
subset_cost,acousticguitar_violin,w10,image,caption,caption_tagsub,accuracy,25,0.988826004506615,0.9815436481897298,0.007282356316885075,0.004215666914527894,0.010349045719242255,1.8202099217337215,0.08122167680368499,1.0,21.0,2.664327621459961e-05,0.0010657310485839844,False
subset_cost,acousticguitar_violin,w10,image,caption,caption_tagsub,balanced_accuracy,25,0.9890643334375789,0.981642684568422,0.007421648869157105,0.00430014526279264,0.01054315247552157,1.8224511973567854,0.08087085043967208,1.0,23.0,3.814697265625e-05,0.00152587890625,False
subset_cost,acousticguitar_violin,w10,image,caption,caption_tagsub,f1_macro,25,0.9883535613677172,0.9814700222043105,0.006883539163406795,0.003823923478059109,0.00994315484875448,1.724504190537092,0.09747518681360948,1.0,26.0,6.365776062011719e-05,0.0025463104248046875,False
subset_cost,acousticguitar_violin,w10,image,caption,caption_tagsub,roc_auc,25,0.9987807876199847,0.9989550467959677,-0.00017425917598302921,-0.0009221074436868245,0.0005735890917207661,-0.17860824747654885,0.8597444757590342,1.0,156.0,0.8739878535270691,1.0,False
subset_cost,acousticguitar_violin,w10,image,caption,caption_tagsub,brier,25,0.023718048276631445,0.05572065631409811,-0.03200260803746666,-0.03351582554477912,-0.030489390530154196,-16.210759406755518,1.979548658214091e-14,7.918194632856363e-13,0.0,5.960464477539063e-08,2.384185791015625e-06,True
subset_cost,acousticguitar_violin,w15,image,caption,caption_tagsub,accuracy,25,0.9853593021439885,0.9710037528269022,0.014355549317086371,0.009724899251151085,0.01898619938302166,2.376277728269681,0.025813682446309712,1.0,13.0,5.245208740234375e-06,0.000209808349609375,False
subset_cost,acousticguitar_violin,w15,image,caption,caption_tagsub,balanced_accuracy,25,0.9862900048563784,0.9716708794942881,0.01461912536209049,0.01000924276385393,0.01922900796032705,2.4308091934355174,0.022907111206108107,0.9162844482443243,10.0,2.562999725341797e-06,0.00010251998901367188,False
subset_cost,acousticguitar_violin,w15,image,caption,caption_tagsub,f1_macro,25,0.9847669415924487,0.9709060832863402,0.01386085830610853,0.00923278104399504,0.01848893556822202,2.2956668792288037,0.030734499762531897,1.0,14.0,6.556510925292969e-06,0.00026226043701171875,False
subset_cost,acousticguitar_violin,w15,image,caption,caption_tagsub,roc_auc,25,0.9986724048531274,0.9974786924704989,0.0011937123826283225,0.0003724399352698325,0.0020149848299868124,1.1141195394519452,0.27626143004584264,1.0,66.0,0.00806879997253418,0.3227519989013672,False
subset_cost,acousticguitar_violin,w15,image,caption,caption_tagsub,brier,25,0.041665209871398295,0.09465105771091493,-0.05298584783951665,-0.05429005957360559,-0.05168163610542772,-31.140897840890403,6.4178307465845946e-21,2.567132298633838e-19,0.0,5.960464477539063e-08,2.384185791015625e-06,True
subset_cost,acousticguitar_violin,w20,image,caption,caption_tagsub,accuracy,25,0.9804005086674252,0.9689373692923193,0.011463139375105822,0.007282996551199569,0.015643282199012076,2.101995574089317,0.04623054556273298,1.0,19.0,1.8298625946044922e-05,0.0007319450378417969,False
subset_cost,acousticguitar_violin,w20,image,caption,caption_tagsub,balanced_accuracy,25,0.9816386795305587,0.9694887574276596,0.012149922102898945,0.008051763839352626,0.016248080366445265,2.272501154698208,0.03229938673488166,1.0,12.0,4.172325134277344e-06,0.00016689300537109375,False
subset_cost,acousticguitar_violin,w20,image,caption,caption_tagsub,f1_macro,25,0.9796259892353851,0.9688260377180687,0.0107999515173164,0.0066056651890822075,0.014994237845550592,1.9737087940702631,0.06003438464011758,1.0,20.0,2.2113323211669922e-05,0.0008845329284667969,False
