pair,arm,setup,level,metric,mean,sd,ci_lo,ci_hi,k
ambulance_firetruck,caption_noclass,w05,image,precision_firetruck,0.8812653984089108,0.019839752796686008,0.8730759509568836,0.889454845860938,25
ambulance_firetruck,caption_noclass,w05,image,recall_firetruck,0.8615183416540048,0.026225304653011233,0.8506930679436835,0.872343615364326,25
ambulance_firetruck,caption_noclass,w05,image,f1_firetruck,0.8710559260335877,0.018600460601454,0.8633780332573958,0.8787338188097796,25
ambulance_firetruck,caption_noclass,w07,caption,accuracy,0.8522559789846216,0.012991696387236788,0.8468932702872763,0.8576186876819668,25
ambulance_firetruck,caption_noclass,w07,caption,balanced_accuracy,0.8513985376413951,0.013375986074319163,0.8458772019575663,0.8569198733252238,25
ambulance_firetruck,caption_noclass,w07,caption,precision_macro,0.8524470111443851,0.01282796329380962,0.847151888146243,0.8577421341425273,25
ambulance_firetruck,caption_noclass,w07,caption,recall_macro,0.8513985376413951,0.013375986074319163,0.8458772019575663,0.8569198733252238,25
ambulance_firetruck,caption_noclass,w07,caption,f1_macro,0.851642626244085,0.013152867368914141,0.8462133894352878,0.8570718630528823,25
ambulance_firetruck,caption_noclass,w07,caption,roc_auc,0.9321553521706818,0.009921188200001051,0.9280600869595572,0.9362506173818064,25
ambulance_firetruck,caption_noclass,w07,caption,pr_auc,0.9289627449232292,0.00991951601425867,0.9248681699564543,0.9330573198900041,25
ambulance_firetruck,caption_noclass,w07,caption,log_loss,0.37538297633417644,0.013218481483715695,0.36992665534994695,0.38083929731840593,25
ambulance_firetruck,caption_noclass,w07,caption,brier,0.11375239939177285,0.005627406026272749,0.11142952035110862,0.11607527843243709,25
ambulance_firetruck,caption_noclass,w07,caption,mcc,0.7038431402068136,0.02616677375861146,0.6930420268622448,0.7146442535513824,25
ambulance_firetruck,caption_noclass,w07,caption,kappa,0.7033845569081375,0.02627024722700984,0.6925407318150498,0.7142283820012252,25
ambulance_firetruck,caption_noclass,w07,caption,precision_ambulance,0.8548428804000351,0.019286836627934983,0.8468816655250851,0.862804095274985,25
ambulance_firetruck,caption_noclass,w07,caption,recall_ambulance,0.8674172185430463,0.01596745370421643,0.8608261775964474,0.8740082594896452,25
ambulance_firetruck,caption_noclass,w07,caption,f1_ambulance,0.8608846857918218,0.011649840592581277,0.8560758679433769,0.8656935036402666,25
ambulance_firetruck,caption_noclass,w07,caption,precision_firetruck,0.8500511418887351,0.014770986362521905,0.8439539783872478,0.8561483053902224,25
ambulance_firetruck,caption_noclass,w07,caption,recall_firetruck,0.8353798567397439,0.025795606311302254,0.8247319537873,0.8460277596921878,25
ambulance_firetruck,caption_noclass,w07,caption,f1_firetruck,0.8424005666963486,0.015040463971241943,0.8361921683050557,0.8486089650876414,25
ambulance_firetruck,caption_noclass,w07,image,accuracy,0.875856273297213,0.013098429888606681,0.8704495071758769,0.8812630394185492,25
ambulance_firetruck,caption_noclass,w07,image,balanced_accuracy,0.8752266149122339,0.013510090883310748,0.8696499234839281,0.8808033063405396,25
ambulance_firetruck,caption_noclass,w07,image,precision_macro,0.8761867433252678,0.012811372269844683,0.870898468765225,0.8814750178853106,25
ambulance_firetruck,caption_noclass,w07,image,recall_macro,0.8752266149122339,0.013510090883310748,0.8696499234839281,0.8808033063405396,25
ambulance_firetruck,caption_noclass,w07,image,f1_macro,0.8753708455836966,0.01326036255389979,0.8698972369433646,0.8808444542240286,25
ambulance_firetruck,caption_noclass,w07,image,roc_auc,0.9455599365060655,0.00934903481581778,0.9417008446042702,0.9494190284078609,25
ambulance_firetruck,caption_noclass,w07,image,pr_auc,0.9417517403036532,0.009544173056052173,0.9378120992951902,0.9456913813121162,25
ambulance_firetruck,caption_noclass,w07,image,log_loss,0.3665340828413125,0.012622980929233366,0.36132357240465196,0.37174459327797305,25
ambulance_firetruck,caption_noclass,w07,image,brier,0.10830077753544166,0.005477704046052629,0.10603969243510726,0.11056186263577607,25
ambulance_firetruck,caption_noclass,w07,image,mcc,0.7514106211013047,0.026272221935685975,0.7405659808885379,0.7622552613140716,25
ambulance_firetruck,caption_noclass,w07,image,kappa,0.7508409000788341,0.02647086166305058,0.7399142654165491,0.761767534741119,25
ambulance_firetruck,caption_noclass,w07,image,precision_ambulance,0.8791491666554546,0.0212988600683611,0.8703574293235732,0.887940903987336,25
ambulance_firetruck,caption_noclass,w07,image,recall_ambulance,0.8870198675496688,0.018369775445361756,0.8794371969258464,0.8946025381734911,25
ambulance_firetruck,caption_noclass,w07,image,f1_ambulance,0.8827852002729942,0.011825471806915436,0.8779038854224211,0.8876665151235673,25
ambulance_firetruck,caption_noclass,w07,image,precision_firetruck,0.8732243199950809,0.016670581986442914,0.8663430419584166,0.8801055980317452,25
ambulance_firetruck,caption_noclass,w07,image,recall_firetruck,0.8634333622747993,0.028058185692045042,0.8518515124564585,0.87501521209314,25
ambulance_firetruck,caption_noclass,w07,image,f1_firetruck,0.8679564908943991,0.015090005605617712,0.8617276427215205,0.8741853390672777,25
ambulance_firetruck,caption_noclass,w10,caption,accuracy,0.8643967139147831,0.012009535753122073,0.8594394212014453,0.8693540066281209,25
ambulance_firetruck,caption_noclass,w10,caption,balanced_accuracy,0.8645743419530026,0.011993837458287375,0.8596235291772907,0.8695251547287146,25
ambulance_firetruck,caption_noclass,w10,caption,precision_macro,0.8642329939941986,0.0119338292430946,0.8593069513922912,0.869159036596106,25
ambulance_firetruck,caption_noclass,w10,caption,recall_macro,0.8645743419530026,0.011993837458287375,0.8596235291772907,0.8695251547287146,25
ambulance_firetruck,caption_noclass,w10,caption,f1_macro,0.8641138027291668,0.01202474957617933,0.859150230058324,0.8690773754000096,25
ambulance_firetruck,caption_noclass,w10,caption,roc_auc,0.9393169637838763,0.007521639235520571,0.9362121837040212,0.9424217438637315,25
ambulance_firetruck,caption_noclass,w10,caption,pr_auc,0.9291392734041911,0.011397262406085601,0.9244347147069076,0.9338438321014746,25
ambulance_firetruck,caption_noclass,w10,caption,log_loss,0.38398157398404037,0.009694288274067363,0.37997996845906934,0.3879831795090114,25
ambulance_firetruck,caption_noclass,w10,caption,brier,0.11472407413090835,0.004292224201532826,0.11295233105976263,0.11649581720205407,25
ambulance_firetruck,caption_noclass,w10,caption,mcc,0.7288068859579733,0.023916130513563602,0.7189347924846429,0.7386789794313037,25
ambulance_firetruck,caption_noclass,w10,caption,kappa,0.7283208210731336,0.024018256252945555,0.7184065721664801,0.738235069979787,25
ambulance_firetruck,caption_noclass,w10,caption,precision_ambulance,0.8791676670517868,0.015378591840848738,0.8728196963357484,0.8855156377678253,25
ambulance_firetruck,caption_noclass,w10,caption,recall_ambulance,0.8613245033112582,0.019256611057680412,0.8533757649385029,0.8692732416840135,25
ambulance_firetruck,caption_noclass,w10,caption,f1_ambulance,0.8699707724784231,0.01187729588780301,0.8650680656986497,0.8748734792581966,25
ambulance_firetruck,caption_noclass,w10,caption,precision_firetruck,0.8492983209366103,0.017205588336597633,0.8421962031326368,0.8564004387405838,25
ambulance_firetruck,caption_noclass,w10,caption,recall_firetruck,0.8678241805947472,0.01957178319466974,0.8597453455579523,0.875903015631542,25
ambulance_firetruck,caption_noclass,w10,caption,f1_firetruck,0.8582568329799105,0.01253559719479864,0.8530823927760118,0.8634312731838092,25
ambulance_firetruck,caption_noclass,w10,image,accuracy,0.8822747201294002,0.012423035085333016,0.8771467432806656,0.8874026969781349,25
ambulance_firetruck,caption_noclass,w10,image,balanced_accuracy,0.88248296214945,0.01238635418211342,0.8773701264333942,0.8875957978655058,25
ambulance_firetruck,caption_noclass,w10,image,precision_macro,0.8822114826685531,0.012338203184684912,0.877118522707364,0.8873044426297422,25
ambulance_firetruck,caption_noclass,w10,image,recall_macro,0.88248296214945,0.01238635418211342,0.8773701264333942,0.8875957978655058,25
ambulance_firetruck,caption_noclass,w10,image,f1_macro,0.8820203852916645,0.012439079046178459,0.8768857858213874,0.8871549847619415,25
ambulance_firetruck,caption_noclass,w10,image,roc_auc,0.9511251989126825,0.006903807894706766,0.9482754470759542,0.9539749507494109,25
ambulance_firetruck,caption_noclass,w10,image,pr_auc,0.9414980707949538,0.01153244460716541,0.9367377116275971,0.9462584299623106,25
ambulance_firetruck,caption_noclass,w10,image,log_loss,0.3772748786736477,0.009349722232321823,0.37341550302026555,0.3811342543270298,25
ambulance_firetruck,caption_noclass,w10,image,brier,0.1105189915297113,0.004136899583399527,0.10881136330975573,0.11222661974966687,25
ambulance_firetruck,caption_noclass,w10,image,mcc,0.764693852017219,0.024707200457809317,0.7544952209198734,0.7748924831145645,25
ambulance_firetruck,caption_noclass,w10,image,kappa,0.7641308501097694,0.02484249654978494,0.7538763715304994,0.7743853286890395,25
ambulance_firetruck,caption_noclass,w10,image,precision_ambulance,0.8962355264703679,0.016471768187425503,0.8894363147364683,0.9030347382042674,25
ambulance_firetruck,caption_noclass,w10,image,recall_ambulance,0.8786754966887418,0.020786334279088596,0.8700953196047158,0.8872556737727678,25
ambulance_firetruck,caption_noclass,w10,image,f1_ambulance,0.8871459187386012,0.012267979336911008,0.8820819457570945,0.8922098917201078,25
ambulance_firetruck,caption_noclass,w10,image,precision_firetruck,0.8681874388667384,0.018949278045041013,0.8603655613265285,0.8760093164069483,25
ambulance_firetruck,caption_noclass,w10,image,recall_firetruck,0.8862904276101584,0.020750392211739077,0.8777250866823533,0.8948557685379636,25
ambulance_firetruck,caption_noclass,w10,image,f1_firetruck,0.8768948518447275,0.012929415162567758,0.8715578515733845,0.8822318521160705,25
ambulance_firetruck,caption_noclass,w15,caption,accuracy,0.8709847188524242,0.009051865444735577,0.8672482924381362,0.8747211452667123,25
ambulance_firetruck,caption_noclass,w15,caption,balanced_accuracy,0.8720702062941937,0.008939169538238855,0.8683802984637697,0.8757601141246177,25
ambulance_firetruck,caption_noclass,w15,caption,precision_macro,0.8711881475872711,0.008864365132596894,0.8675291174978886,0.8748471776766537,25
ambulance_firetruck,caption_noclass,w15,caption,recall_macro,0.8720702062941937,0.008939169538238855,0.8683802984637697,0.8757601141246177,25
ambulance_firetruck,caption_noclass,w15,caption,f1_macro,0.8708771356606337,0.009041341148771519,0.8671450534622062,0.8746092178590613,25
ambulance_firetruck,caption_noclass,w15,caption,roc_auc,0.944397032229964,0.006889590961121708,0.9415531488549911,0.9472409156049368,25
ambulance_firetruck,caption_noclass,w15,caption,pr_auc,0.9338814332094078,0.009211890552004552,0.9300789516773763,0.9376839147414392,25
ambulance_firetruck,caption_noclass,w15,caption,log_loss,0.4068319820398443,0.009478182402730476,0.4029195806342756,0.410744383445413,25
ambulance_firetruck,caption_noclass,w15,caption,brier,0.12168703874536325,0.0041277046239289825,0.11998320601813278,0.12339087147259373,25
ambulance_firetruck,caption_noclass,w15,caption,mcc,0.7432577775307084,0.01780129888303568,0.7359097624987468,0.75060579256267,25
ambulance_firetruck,caption_noclass,w15,caption,kappa,0.7419803486708711,0.018013628514138475,0.7345446882748647,0.7494160090668776,25
ambulance_firetruck,caption_noclass,w15,caption,precision_ambulance,0.898134150128888,0.011335086879709782,0.8934552562274957,0.9028130440302803,25
ambulance_firetruck,caption_noclass,w15,caption,recall_ambulance,0.8519205298013245,0.015689215550307462,0.8454443399198541,0.8583967196827949,25
ambulance_firetruck,caption_noclass,w15,caption,f1_ambulance,0.8743004267770216,0.00933518073874825,0.8704470535571736,0.8781537999968696,25
ambulance_firetruck,caption_noclass,w15,caption,precision_firetruck,0.844242145045654,0.01345120920173873,0.8386897587809288,0.8497945313103792,25
ambulance_firetruck,caption_noclass,w15,caption,recall_firetruck,0.8922198827870631,0.013617700814930576,0.8865987721621399,0.8978409934119863,25
ambulance_firetruck,caption_noclass,w15,caption,f1_firetruck,0.8674538445442458,0.008982626748038893,0.863745998459262,0.8711616906292295,25
ambulance_firetruck,caption_noclass,w15,image,accuracy,0.8860444752540271,0.011177290793184124,0.8814307163758369,0.8906582341322172,25
ambulance_firetruck,caption_noclass,w15,image,balanced_accuracy,0.88723439856136,0.011196537066109168,0.8826126952121685,0.8918561019105515,25
ambulance_firetruck,caption_noclass,w15,image,precision_macro,0.8863621496856899,0.01110891909076579,0.8817766132591552,0.8909476861122246,25
ambulance_firetruck,caption_noclass,w15,image,recall_macro,0.88723439856136,0.011196537066109168,0.8826126952121685,0.8918561019105515,25
ambulance_firetruck,caption_noclass,w15,image,f1_macro,0.8859519611175082,0.011183872561438586,0.8813354854189114,0.890568436816105,25
ambulance_firetruck,caption_noclass,w15,image,roc_auc,0.9574302727493579,0.006081118630260984,0.9549201103505409,0.9599404351481748,25
ambulance_firetruck,caption_noclass,w15,image,pr_auc,0.9487783092975655,0.008533680386986514,0.9452557791623465,0.9523008394327844,25
ambulance_firetruck,caption_noclass,w15,image,log_loss,0.4013637206624418,0.009262240678385577,0.3975404556197273,0.4051869857051563,25
ambulance_firetruck,caption_noclass,w15,image,brier,0.11800504133103272,0.004052373387630526,0.11633230380985066,0.11967777885221478,25
ambulance_firetruck,caption_noclass,w15,image,mcc,0.7735960138058143,0.022303972204647197,0.7643893865754617,0.7828026410361669,25
ambulance_firetruck,caption_noclass,w15,image,kappa,0.7721228196928824,0.02232073141957115,0.7629092745986148,0.7813363647871501,25
ambulance_firetruck,caption_noclass,w15,image,precision_ambulance,0.914206187499656,0.015229698358681132,0.9079196769923539,0.9204926980069581,25
ambulance_firetruck,caption_noclass,w15,image,recall_ambulance,0.8651655629139072,0.01662568239818967,0.8583028185163656,0.8720283073114489,25
ambulance_firetruck,caption_noclass,w15,image,f1_ambulance,0.8888655960616054,0.011137820008804627,0.8842681299224366,0.8934630622007742,25
ambulance_firetruck,caption_noclass,w15,image,precision_firetruck,0.8585181118717238,0.014703613637306915,0.8524487584643694,0.8645874652790781,25
ambulance_firetruck,caption_noclass,w15,image,recall_firetruck,0.9093032342088126,0.01767211866630575,0.9020085421495511,0.9165979262680742,25
ambulance_firetruck,caption_noclass,w15,image,f1_firetruck,0.883038326173411,0.011426095655100693,0.8783218656958938,0.8877547866509283,25
ambulance_firetruck,caption_noclass,w20,caption,accuracy,0.8746962195425994,0.012059522926669206,0.8697182931381447,0.879674145947054,25
ambulance_firetruck,caption_noclass,w20,caption,balanced_accuracy,0.8758397389086864,0.011648107270076449,0.8710316365406064,0.8806478412767663,25
ambulance_firetruck,caption_noclass,w20,caption,precision_macro,0.8750164698020688,0.011392694470315845,0.8703137966559983,0.8797191429481394,25
ambulance_firetruck,caption_noclass,w20,caption,recall_macro,0.8758397389086864,0.011648107270076449,0.8710316365406064,0.8806478412767663,25
ambulance_firetruck,caption_noclass,w20,caption,f1_macro,0.8745938335991811,0.012027348435335719,0.8696291881720034,0.8795584790263588,25
ambulance_firetruck,caption_noclass,w20,caption,roc_auc,0.9467895882956686,0.007104068046367974,0.9438571731311474,0.9497220034601899,25
ambulance_firetruck,caption_noclass,w20,caption,pr_auc,0.9338130498598319,0.010793013953812635,0.9293579126648509,0.938268187054813,25
ambulance_firetruck,caption_noclass,w20,caption,log_loss,0.4358078158295867,0.007964391918613624,0.432520276424573,0.4390953552346004,25
