family,pair,setup,level,arm_a,arm_b,metric,k,mean_a,mean_b,delta,delta_ci_lo,delta_ci_hi,t_nb,p_nb,p_nb_bonf,w,p_wilcoxon,p_wilcoxon_bonf,significant
tags_vs_clean,ant_bee,w10,caption,caption_noclass_tagsub,tags,roc_auc,25,0.9562994155156275,0.9931779434831677,-0.036878527967540035,-0.040572944382291684,-0.03318411155278839,-7.651508718571641,6.87867283220538e-08,1.375734566441076e-06,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
tags_vs_clean,ant_bee,w10,caption,caption_noclass_tagsub,tags,brier,25,0.09382408334890568,0.07914417422044863,0.014679909128457062,0.012003440224668253,0.01735637803224587,4.204172337794421,0.0003141611316965341,0.006283222633930682,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,ant_bee,w03,caption,caption,caption_tagsub,accuracy,25,0.9789054257264783,0.9793706245008077,-0.00046519877432932955,-0.0029578102372819918,0.002027412688623333,-0.14305509134229863,0.8874409649711308,1.0,140.0,0.5601714849472046,1.0,False
subset_cost,ant_bee,w03,caption,caption,caption_tagsub,balanced_accuracy,25,0.9788999452903323,0.9795160640666093,-0.0006161187762767728,-0.0030863477456680097,0.0018541101931144638,-0.1911818142915647,0.8499913043075488,1.0,137.0,0.507703959941864,1.0,False
subset_cost,ant_bee,w03,caption,caption,caption_tagsub,f1_macro,25,0.978904416906924,0.9793311823075289,-0.0004267654006049604,-0.002927936296250453,0.0020744054950405317,-0.1307871815889365,0.8970337862091429,1.0,141.0,0.5782062411308289,1.0,False
subset_cost,ant_bee,w03,caption,caption,caption_tagsub,roc_auc,25,0.9966164064422213,0.9959715283996329,0.0006448780425884548,-0.00048817068619329046,0.0017779267713702,0.43626296548531646,0.6665453292902501,1.0,117.0,0.23036134243011475,1.0,False
subset_cost,ant_bee,w03,caption,caption,caption_tagsub,brier,25,0.017842358260197474,0.023332927353101503,-0.005490569092904036,-0.006853716259472375,-0.0041274219263356966,-3.0874075436090687,0.005037363824728166,0.10074727649456333,2.0,1.7881393432617188e-07,3.5762786865234375e-06,False
subset_cost,ant_bee,w05,caption,caption,caption_tagsub,accuracy,25,0.9827758766285081,0.9819125070613542,0.0008633695671540042,-0.0016211103206731517,0.0033478494549811603,0.2663671082017971,0.7922316409424597,1.0,132.0,0.42614197731018066,1.0,False
subset_cost,ant_bee,w05,caption,caption,caption_tagsub,balanced_accuracy,25,0.9827562163125039,0.9820420861335301,0.0007141301789738729,-0.0017102925912161411,0.003138552949163887,0.22578151221550868,0.8232830339944524,1.0,138.0,0.5249125957489014,1.0,False
subset_cost,ant_bee,w05,caption,caption,caption_tagsub,f1_macro,25,0.9827742189544122,0.9818770718318369,0.0008971471225753413,-0.0015947054981801504,0.0033889997433308333,0.27596922948019253,0.7849341111209055,1.0,132.0,0.42614197731018066,1.0,False
subset_cost,ant_bee,w05,caption,caption,caption_tagsub,roc_auc,25,0.9971219486568305,0.9960258935025144,0.0010960551543161222,0.00016117334145194736,0.0020309369671802973,0.8986592371288129,0.3777621412073362,1.0,82.0,0.029578447341918945,0.5915689468383789,False
subset_cost,ant_bee,w05,caption,caption,caption_tagsub,brier,25,0.019034992497396996,0.02845185588238958,-0.009416863384992577,-0.010778218135635847,-0.008055508634349307,-5.302178005193122,1.9372653163746556e-05,0.00038745306327493114,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,ant_bee,w07,caption,caption,caption_tagsub,accuracy,25,0.9816949219896588,0.9755663230302309,0.00612859895942778,0.0040448163582543495,0.00821238156060121,2.254385283338857,0.03357333647549505,0.6714667295099009,15.0,8.165836334228516e-06,0.0001633167266845703,False
subset_cost,ant_bee,w07,caption,caption,caption_tagsub,balanced_accuracy,25,0.9816842146032525,0.975535916958142,0.006148297645110601,0.004009820086205101,0.0082867752040161,2.203786568882196,0.03737704121350224,0.7475408242700449,15.0,8.165836334228516e-06,0.0001633167266845703,False
subset_cost,ant_bee,w07,caption,caption,caption_tagsub,f1_macro,25,0.981693804416677,0.9755099173155019,0.006183887101175203,0.004085416415465242,0.008282357786885164,2.258801099245863,0.03325866264520056,0.6651732529040112,15.0,8.165836334228516e-06,0.0001633167266845703,False
subset_cost,ant_bee,w07,caption,caption,caption_tagsub,roc_auc,25,0.9970011102369889,0.9952564205337766,0.0017446897032122966,0.0008218175487700994,0.0026675618576544936,1.4490921396883412,0.16025326685109656,1.0,42.0,0.0006313323974609375,0.01262664794921875,False
subset_cost,ant_bee,w07,caption,caption,caption_tagsub,brier,25,0.022245290831468038,0.035206406039155855,-0.012961115207687808,-0.014163970078492386,-0.011758260336883231,-8.25939972489192,1.7857900514549028e-08,3.571580102909806e-07,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,ant_bee,w10,caption,caption,caption_tagsub,accuracy,25,0.9718015037593986,0.9577857914417784,0.014015712317620022,0.011304035144076002,0.016727389491164042,3.961836369666416,0.0005802202758854872,0.011604405517709745,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,ant_bee,w10,caption,caption,caption_tagsub,balanced_accuracy,25,0.9718153870553892,0.9576135770323212,0.014201810023067828,0.01139620316231014,0.017007416883825517,3.8800402339526765,0.0007130937490793269,0.014261874981586539,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,ant_bee,w10,caption,caption,caption_tagsub,f1_macro,25,0.9718008016509032,0.9576770437168979,0.014123757934005438,0.011389115729789014,0.01685840013822186,3.9588504732068657,0.0005846095926705956,0.011692191853411912,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
subset_cost,ant_bee,w10,caption,caption,caption_tagsub,roc_auc,25,0.9952637540793104,0.9914899277946465,0.0037738262846638546,0.002480799672558365,0.005066852896769345,2.237143213086491,0.03482809631874617,0.6965619263749234,9.0,1.9669532775878906e-06,3.933906555175781e-05,False
subset_cost,ant_bee,w10,caption,caption,caption_tagsub,brier,25,0.03208985134302538,0.050950953507890404,-0.01886110216486502,-0.020157066635694346,-0.01756513769403569,-11.155609852768816,5.573043710955212e-11,1.1146087421910425e-09,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
leakage,ant_bee,w03,image,caption,caption_noclass,accuracy,25,0.9838334575176679,0.8836520129151708,0.10018144460249728,0.09522631812538299,0.10513657107961158,15.497151932774962,5.3264324620414524e-14,2.130572984816581e-12,0.0,1.2279185361336645e-05,0.00045432985836945587,True
leakage,ant_bee,w03,image,caption,caption_noclass,balanced_accuracy,25,0.9838349606451655,0.8837214019180647,0.10011355872710088,0.09515713022855153,0.10506998722565024,15.482582367514553,5.437293920509276e-14,2.1749175682037104e-12,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w03,image,caption,caption_noclass,f1_macro,25,0.9838329048758733,0.8836299980693131,0.10020290680656015,0.09524616979759039,0.1051596438155299,15.495435560647957,5.3393697334722477e-14,2.135747893388899e-12,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w03,image,caption,caption_noclass,roc_auc,25,0.9973278670174751,0.9523763235238034,0.04495154349367174,0.04174075509111707,0.04816233189622641,10.731298321852025,1.2171156625816162e-10,4.868462650326465e-09,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w03,image,caption,caption_noclass,brier,25,0.015680864423625776,0.08681683592438422,-0.07113597150075843,-0.07370058610209952,-0.06857135689941733,-21.261137765139317,4.451640164332397e-17,1.780656065732959e-15,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w05,image,caption,caption_noclass,accuracy,25,0.9849157127051863,0.8868388990494254,0.09807681365576106,0.09326541405871912,0.10288821325280299,15.624792751580548,4.4499476996266674e-14,1.779979079850667e-12,0.0,1.2268056633232528e-05,0.0004539180954296035,True
leakage,ant_bee,w05,image,caption,caption_noclass,balanced_accuracy,25,0.9848998218180867,0.8868502001641879,0.09804962165389876,0.09323866680052063,0.10286057650727688,15.621904762159527,4.4680263476621916e-14,1.7872105390648766e-12,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w05,image,caption,caption_noclass,f1_macro,25,0.9849144549620833,0.8868249920828556,0.09808946287922757,0.09327606634610147,0.10290285941235366,15.620324820860224,4.477948928685759e-14,1.7911795714743036e-12,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w05,image,caption,caption_noclass,roc_auc,25,0.9981667713749143,0.950920315586248,0.047246455788666195,0.04348728262960783,0.051005628947724556,9.633769460381297,1.0135048816993794e-09,4.0540195267975175e-08,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w05,image,caption,caption_noclass,brier,25,0.01747356816596625,0.0884648569200864,-0.07099128875412015,-0.07343745109040055,-0.06854512641783976,-22.2453442219516,1.5804057226953937e-17,6.321622890781574e-16,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w07,image,caption,caption_noclass,accuracy,25,0.9844346903294272,0.9026451714872767,0.08178951884215045,0.07660761283852154,0.08697142484577937,12.09838686053566,1.0552848574105658e-11,4.221139429642263e-10,0.0,1.2279185361336645e-05,0.00045432985836945587,True
leakage,ant_bee,w07,image,caption,caption_noclass,balanced_accuracy,25,0.9844231327836052,0.9026683823668317,0.08175475041677346,0.07657155093826595,0.08693794989528097,12.090225994132375,1.0701613247386974e-11,4.2806452989547894e-10,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w07,image,caption,caption_noclass,f1_macro,25,0.9844336119946743,0.902637050103506,0.08179656189116816,0.07661386205058582,0.0869792617317505,12.097575399270488,1.0567544395491705e-11,4.227017758196682e-10,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w07,image,caption,caption_noclass,roc_auc,25,0.99766713162917,0.9652463932763443,0.0324207383528258,0.029293435995713338,0.035548040709938264,7.94643571139525,3.553769257390923e-08,1.4215077029563693e-06,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w07,image,caption,caption_noclass,brier,25,0.020338238977150765,0.07803791714897121,-0.057699678171820444,-0.05983211533260027,-0.055567241011040616,-20.740369714775102,7.837335174870372e-17,3.134934069948149e-15,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w10,image,caption,caption_noclass,accuracy,25,0.9774034184560502,0.9152036848878953,0.062199733568154655,0.05813968726575827,0.06625977987055104,11.742941112329907,1.9542047809954654e-11,7.816819123981862e-10,0.0,1.2256936021619926e-05,0.00045350663279993724,True
leakage,ant_bee,w10,image,caption,caption_noclass,balanced_accuracy,25,0.9774185002028511,0.915253587199941,0.06216491300291005,0.05809948000038833,0.06623034600543178,11.72081650538506,2.0315092448449543e-11,8.126036979379817e-10,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w10,image,caption,caption_noclass,f1_macro,25,0.9774029545612116,0.9151866486974886,0.06221630586372312,0.05815687796168541,0.06627573376576083,11.747859222519992,1.9374380848115376e-11,7.749752339246151e-10,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w10,image,caption,caption_noclass,roc_auc,25,0.9966423418012339,0.9748311526766291,0.02181118912460488,0.019839875964475666,0.023782502284734094,8.480921969962916,1.1058991746970151e-08,4.4235966987880607e-07,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w10,image,caption,caption_noclass,brier,25,0.02959286278628361,0.070013236078489,-0.04042037329220539,-0.04185237228693187,-0.0389883742974789,-21.63599896593895,2.9856340721192884e-17,1.1942536288477154e-15,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w03,image,caption_tagsub,caption_noclass_tagsub,accuracy,25,0.9839918107463365,0.8664661626026529,0.1175256481436838,0.11020008464218886,0.12485121164517873,12.297333826910432,7.5176598768952e-12,3.0070639507580796e-10,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w03,image,caption_tagsub,caption_noclass_tagsub,balanced_accuracy,25,0.9840929524746704,0.8659871859862298,0.11810576648844058,0.11081414669817968,0.12539738627870148,12.415563416755564,6.15720277188022e-12,2.4628811087520883e-10,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w03,image,caption_tagsub,caption_noclass_tagsub,f1_macro,25,0.9839603996891362,0.8660803746375757,0.11788002505156048,0.11055899610083968,0.12520105400228126,12.342053944967923,6.96974089711415e-12,2.78789635884566e-10,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w03,image,caption_tagsub,caption_noclass_tagsub,roc_auc,25,0.9971159220888434,0.9400323955033271,0.057083526585516485,0.05304536365279994,0.06112168951823303,10.835433792979284,1.0028664917112143e-10,4.011465966844857e-09,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w03,image,caption_tagsub,caption_noclass_tagsub,brier,25,0.020839394279023357,0.0999071937952597,-0.07906779951623634,-0.08225850176854695,-0.07587709726392573,-18.994712239540046,5.753311518820493e-16,2.3013246075281972e-14,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w05,image,caption_tagsub,caption_noclass_tagsub,accuracy,25,0.9852344601544601,0.8617919919383016,0.12344246821615883,0.11628958407568861,0.13059535235662906,13.228260882871401,1.6203126675029585e-12,6.481250670011834e-11,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w05,image,caption_tagsub,caption_noclass_tagsub,balanced_accuracy,25,0.9853020192033148,0.8615671759211763,0.12373484328213838,0.11666722538764608,0.13080246117663066,13.41956060544693,1.1942356058025606e-12,4.7769424232102425e-11,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w05,image,caption_tagsub,caption_noclass_tagsub,f1_macro,25,0.9852033002389367,0.8614422880807402,0.12376101215819636,0.11660222919027285,0.13091979512611987,13.251468283328672,1.5611518575969303e-12,6.244607430387722e-11,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w05,image,caption_tagsub,caption_noclass_tagsub,roc_auc,25,0.9968981791920085,0.9340307219753761,0.06286745721663232,0.05811052588550981,0.06762438854775485,10.130207886797177,3.815741313130386e-10,1.5262965252521543e-08,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w05,image,caption_tagsub,caption_noclass_tagsub,brier,25,0.02672872942290321,0.10731457189459691,-0.08058584247169369,-0.08336174839469795,-0.07780993654868942,-22.252220362038248,1.5692441653762696e-17,6.276976661505078e-16,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w07,image,caption_tagsub,caption_noclass_tagsub,accuracy,25,0.9798420243800315,0.8742854424916487,0.10555658188838284,0.09843847482088519,0.11267468895588048,11.366850483669761,3.8063159532818004e-11,1.52252638131272e-09,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w07,image,caption_tagsub,caption_noclass_tagsub,balanced_accuracy,25,0.9798076231332168,0.8741643806520039,0.1056432424812131,0.09864715421365435,0.11263933074877185,11.574594560504641,2.6287370362244744e-11,1.0514948144897897e-09,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w07,image,caption_tagsub,caption_noclass_tagsub,f1_macro,25,0.9797906799825732,0.874001957536999,0.10578872244557413,0.09870285899318466,0.1128745858979636,11.44368614906307,3.3174778208433655e-11,1.3269911283373461e-09,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w07,image,caption_tagsub,caption_noclass_tagsub,roc_auc,25,0.996232379979912,0.951149029113412,0.045083350866499845,0.04122933037561866,0.04893737135738103,8.966470287553076,3.957522845791625e-09,1.58300913831665e-07,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w07,image,caption_tagsub,caption_noclass_tagsub,brier,25,0.03297105518743871,0.09792738200331565,-0.06495632681587693,-0.06728533213484277,-0.0626273214969111,-21.378159990629474,3.9270623383227695e-17,1.5708249353291077e-15,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w10,image,caption_tagsub,caption_noclass_tagsub,accuracy,25,0.964570664779374,0.8909223677045568,0.07364829707481743,0.06708749590377075,0.08020909824586411,8.60449086894918,8.48897176153797e-09,3.395588704615188e-07,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w10,image,caption_tagsub,caption_noclass_tagsub,balanced_accuracy,25,0.9643846869693397,0.8906021260142291,0.07378256095511082,0.06718493471668512,0.08038018719353653,8.57206314703796,9.097298585098796e-09,3.6389194340395183e-07,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w10,image,caption_tagsub,caption_noclass_tagsub,f1_macro,25,0.9644726061905673,0.8906025461747689,0.07387006001579839,0.06729891788228326,0.08044120214931352,8.616818313408531,8.268840150762749e-09,3.3075360603050994e-07,0.0,5.960464477539063e-08,2.205371856689453e-06,True
leakage,ant_bee,w10,image,caption_tagsub,caption_noclass_tagsub,roc_auc,25,0.9938214457103456,0.9645196352294099,0.02930181048093586,0.02665788136978456,0.031945739592087165,8.495011937285692,1.0729367983248006e-08,4.291747193299202e-07,0.0,5.960464477539063e-08,2.384185791015625e-06,True
leakage,ant_bee,w10,image,caption_tagsub,caption_noclass_tagsub,brier,25,0.04819450010611739,0.08993045365923258,-0.041735953553115206,-0.043434379515799086,-0.040037527590431325,-18.835756416317732,6.95366897536502e-16,2.781467590146008e-14,0.0,5.960464477539063e-08,2.384185791015625e-06,True
tags_vs_desc,ant_bee,w03,image,caption_tagsub,tags,accuracy,25,0.9839918107463365,0.9577784691056028,0.02621334164073373,0.019544354150094076,0.032882329131373386,3.0128799690417654,0.006018580729052643,0.12037161458105286,0.0,2.7015948487105505e-05,0.0005403189697421101,False
tags_vs_desc,ant_bee,w03,image,caption_tagsub,tags,balanced_accuracy,25,0.9840929524746704,0.9576728912719981,0.02642006120267226,0.019894847548861637,0.03294527485648288,3.1035477249861376,0.0048460876386877474,0.09692175277375495,0.0,5.960464477539063e-08,1.1920928955078125e-06,False
tags_vs_desc,ant_bee,w03,image,caption_tagsub,tags,f1_macro,25,0.9839603996891362,0.9576810343787381,0.026279365310398126,0.01960948476949769,0.03294924585129856,3.020064104742877,0.005916549257288827,0.11833098514577653,0.0,5.960464477539063e-08,1.1920928955078125e-06,False
tags_vs_desc,ant_bee,w03,image,caption_tagsub,tags,roc_auc,25,0.9971159220888434,0.9931779434831677,0.003937978605675792,0.002229977389992434,0.00564597982135915,1.7672765791091267,0.0898969569374173,1.0,26.0,6.365776062011719e-05,0.0012731552124023438,False
tags_vs_desc,ant_bee,w03,image,caption_tagsub,tags,brier,25,0.020839394279023357,0.07914417422044863,-0.058304779941425265,-0.06064728050653233,-0.0559622793763182,-19.078481326556435,5.2094481926857375e-16,1.0418896385371475e-14,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
tags_vs_desc,ant_bee,w05,image,caption_tagsub,tags,accuracy,25,0.9852344601544601,0.9577784691056028,0.02745599104885749,0.021323648165443857,0.03358833393227112,3.4318637682138395,0.002179814241815758,0.043596284836315155,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
tags_vs_desc,ant_bee,w05,image,caption_tagsub,tags,balanced_accuracy,25,0.9853020192033148,0.9576728912719981,0.02762912793131665,0.02161694445565925,0.033641311406974045,3.5225267255817867,0.0017424462892956594,0.034848925785913185,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
tags_vs_desc,ant_bee,w05,image,caption_tagsub,tags,f1_macro,25,0.9852033002389367,0.9576810343787381,0.027522265860198583,0.021389327045925312,0.033655204674471854,3.439813518144397,0.002137535336573898,0.04275070673147796,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
tags_vs_desc,ant_bee,w05,image,caption_tagsub,tags,roc_auc,25,0.9968981791920085,0.9931779434831677,0.0037202357088408178,0.002080164895735109,0.005360306521946526,1.7387102012802507,0.09490005906718994,1.0,30.0,0.0006067668456360628,0.012135336912721256,False
tags_vs_desc,ant_bee,w05,image,caption_tagsub,tags,brier,25,0.02672872942290321,0.07914417422044863,-0.05241544479754541,-0.05478963859967545,-0.05004125099541537,-16.922419379652304,7.645489877176817e-15,1.5290979754353635e-13,0.0,5.960464477539063e-08,1.1920928955078125e-06,True
tags_vs_desc,ant_bee,w07,image,caption_tagsub,tags,accuracy,25,0.9798420243800315,0.9577784691056028,0.022063555274428687,0.015747504709405287,0.028379605839452086,2.6776218413453656,0.013164071392006836,0.26328142784013675,5.0,3.4300562234013e-05,0.00068601124468026,False
