pair,arm,setup,level,repeat,fold,n,n_pos,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,roc_auc,pr_auc,log_loss,brier,mcc,kappa,tn,fp,fn,tp,precision_acousticguitar,recall_acousticguitar,f1_acousticguitar,precision_violin,recall_violin,f1_violin,n_train,n_test,precision_ambulance,recall_ambulance,f1_ambulance,precision_firetruck,recall_firetruck,f1_firetruck,precision_ant,recall_ant,f1_ant,precision_bee,recall_bee,f1_bee,precision_cucumber,recall_cucumber,f1_cucumber,precision_zucchini,recall_zucchini,f1_zucchini,precision_hotpot,recall_hotpot,f1_hotpot,precision_vase,recall_vase,f1_vase
hotpot_vase,caption_tagsub,w07,caption,4,2,455,190,0.9978021978021978,0.9981132075471698,0.9973821989528796,0.9981132075471698,0.9977424844578737,1.0,1.0,0.1375383401291879,0.02140129327171649,0.9954951381042169,0.995484991317291,264,1,0,190,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,0.9962264150943396,0.998109640831758,0.9947643979057592,1.0,0.9973753280839895
hotpot_vase,caption_tagsub,w07,image,4,2,91,38,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.1363999632272301,0.02001325107619467,1.0,1.0,53,0,0,38,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w07,caption,4,3,415,160,0.9975903614457832,0.9980392156862745,0.9968944099378882,0.9980392156862745,0.9974600493301262,1.0,1.0,0.13898197988386113,0.021911470523025226,0.9949329669969933,0.9949201297509027,254,1,0,160,,,,,,,1950,415,,,,,,,,,,,,,,,,,,,1.0,0.996078431372549,0.9980353634577603,0.9937888198757764,1.0,0.9968847352024922
hotpot_vase,caption_tagsub,w07,image,4,3,83,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13820478125806684,0.020853265235170552,1.0,1.0,51,0,0,32,,,,,,,1950,415,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w07,caption,4,4,450,215,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.13173073216964817,0.018643656989901475,1.0,1.0,235,0,0,215,,,,,,,1915,450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w07,image,4,4,90,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.130949112108688,0.017601734818778223,1.0,1.0,47,0,0,43,,,,,,,1915,450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,0,0,515,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15309181073869113,0.02369940708542366,1.0,1.0,315,0,0,200,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,0,0,103,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15221997718868346,0.022531723336687695,1.0,1.0,63,0,0,40,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,0,1,430,165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14441696171382967,0.020910517890809152,1.0,1.0,265,0,0,165,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,0,1,86,33,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.14369322983660718,0.019914763168520363,1.0,1.0,53,0,0,33,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,0,2,475,180,0.991578947368421,0.9932203389830508,0.9891304347826086,0.9932203389830508,0.991092525222218,0.9999435028248588,0.9999074055021511,0.1696375988121868,0.02956777681309626,0.9823422598064389,0.9821863866491656,291,4,0,180,,,,,,,1890,475,,,,,,,,,,,,,,,,,,,1.0,0.9864406779661017,0.9931740614334471,0.9782608695652174,1.0,0.989010989010989
hotpot_vase,caption_tagsub,w10,image,0,2,95,36,0.9894736842105263,0.9915254237288136,0.9864864864864865,0.9915254237288136,0.9888771806580026,1.0,1.0,0.16840273557420948,0.02824457898647319,0.977998929260379,0.977756965581831,58,1,0,36,,,,,,,1890,475,,,,,,,,,,,,,,,,,,,1.0,0.9830508474576272,0.9914529914529915,0.972972972972973,1.0,0.9863013698630136
hotpot_vase,caption_tagsub,w10,caption,0,3,430,235,0.9883720930232558,0.9871794871794872,0.9895833333333333,0.9871794871794872,0.9882433356117566,0.9979705400981996,0.9982456542816982,0.1702251737750358,0.031076091549659974,0.9767598625352236,0.9764898851831602,190,5,0,235,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9743589743589743,0.987012987012987,0.9791666666666666,1.0,0.9894736842105263
hotpot_vase,caption_tagsub,w10,image,0,3,86,47,0.9883720930232558,0.9871794871794872,0.9895833333333333,0.9871794871794872,0.9882433356117566,0.9989088925259137,0.9991040440621701,0.1692984895799008,0.02999954865957973,0.9767598625352237,0.9764898851831602,38,1,0,47,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9743589743589743,0.987012987012987,0.9791666666666666,1.0,0.9894736842105263
hotpot_vase,caption_tagsub,w10,caption,0,4,515,235,0.9980582524271845,0.9982142857142857,0.9978813559322034,0.9982142857142857,0.9980439744919081,1.0,1.0,0.16229939816909603,0.026718861480954318,0.9960955860081356,0.9960879638421513,279,1,0,235,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,0.9964285714285714,0.998211091234347,0.9957627118644068,1.0,0.9978768577494692
hotpot_vase,caption_tagsub,w10,image,0,4,103,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.16089812759434627,0.025114285538333864,1.0,1.0,56,0,0,47,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,1,0,480,225,0.9833333333333333,0.9843137254901961,0.9828326180257511,0.9843137254901961,0.9832982480558117,0.9985882352941178,0.9983428376761897,0.17154637299954664,0.032028534696779846,0.967145209416324,0.9666057918079833,247,8,0,225,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9686274509803922,0.9840637450199203,0.9656652360515021,1.0,0.982532751091703
hotpot_vase,caption_tagsub,w10,image,1,0,96,45,0.9791666666666666,0.9803921568627452,0.9787234042553192,0.9803921568627452,0.9791304347826086,0.9991285403050109,0.9990230810520666,0.17024618349714238,0.03069854027925067,0.959114109396559,0.9582790091264668,49,2,0,45,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9607843137254902,0.98,0.9574468085106383,1.0,0.9782608695652174
hotpot_vase,caption_tagsub,w10,caption,1,1,430,190,0.9976744186046511,0.9979166666666667,0.9973821989528796,0.9979166666666667,0.9976438227058779,1.0,1.0,0.16293074312669276,0.027172458455989125,0.9952987221170428,0.9952876712328768,239,1,0,190,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9958333333333333,0.9979123173277662,0.9947643979057592,1.0,0.9973753280839895
hotpot_vase,caption_tagsub,w10,image,1,1,86,38,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.16196191500769078,0.025962579968668072,1.0,1.0,48,0,0,38,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,1,2,500,180,0.998,0.9984375,0.9972375690607735,0.9984375,0.9978324858352949,1.0,0.9999999999999999,0.1553065589995215,0.024688096589418642,0.995674346016265,0.9956649904629791,319,1,0,180,,,,,,,1865,500,,,,,,,,,,,,,,,,,,,1.0,0.996875,0.9984350547730829,0.994475138121547,1.0,0.997229916897507
hotpot_vase,caption_tagsub,w10,image,1,2,100,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15403454637608013,0.023209489142926563,1.0,1.0,64,0,0,36,,,,,,,1865,500,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,1,3,510,195,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.15450406482143636,0.02409106972540656,1.0,1.0,315,0,0,195,,,,,,,1855,510,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,1,3,102,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15366021701698548,0.02296072520542053,1.0,1.0,63,0,0,39,,,,,,,1855,510,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,1,4,445,225,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.1569892706502249,0.02477391040655747,1.0,1.0,220,0,0,225,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,1,4,89,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15614871993272267,0.023664040213828782,1.0,1.0,44,0,0,45,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,2,0,445,210,0.9932584269662922,0.9936170212765958,0.9929577464788732,0.9936170212765958,0.9932419092745304,1.0,0.9999999999999999,0.15739737172136206,0.02582269365002651,0.9865745474765192,0.9864844343204252,232,3,0,210,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,0.9872340425531915,0.9935760171306209,0.9859154929577465,1.0,0.9929078014184397
hotpot_vase,caption_tagsub,w10,image,2,0,89,42,0.9887640449438202,0.9893617021276595,0.9883720930232558,0.9893617021276595,0.988741302972802,1.0,1.0,0.15622126115069396,0.02452926748392343,0.977733294336463,0.9774854540855047,46,1,0,42,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,0.9787234042553191,0.989247311827957,0.9767441860465116,1.0,0.9882352941176471
hotpot_vase,caption_tagsub,w10,caption,2,1,480,190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15511507655133513,0.024930806040454556,1.0,1.0,290,0,0,190,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,2,1,96,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1541510117637902,0.023679689313684558,1.0,1.0,58,0,0,38,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,2,2,480,215,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.16479160274479124,0.027543913680005114,1.0,1.0,265,0,0,215,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,2,2,96,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16397259847433235,0.026502358797044347,1.0,1.0,53,0,0,43,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,2,3,420,180,0.9976190476190476,0.9979166666666667,0.9972375690607735,0.9979166666666667,0.9975711171126366,1.0,0.9999999999999999,0.1513873185034614,0.02342854253973735,0.995154004017824,0.9951422623178349,239,1,0,180,,,,,,,1945,420,,,,,,,,,,,,,,,,,,,1.0,0.9958333333333333,0.9979123173277662,0.994475138121547,1.0,0.997229916897507
hotpot_vase,caption_tagsub,w10,image,2,3,84,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15018757356662826,0.02207402645727756,1.0,1.0,48,0,0,36,,,,,,,1945,420,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,2,4,540,220,0.9907407407407407,0.9921875,0.9888888888888889,0.9921875,0.9904450145978944,0.9991193181818181,0.9986909505527345,0.16965346074691942,0.029712698602721747,0.9810708435174291,0.9808917197452229,315,5,0,220,,,,,,,1825,540,,,,,,,,,,,,,,,,,,,1.0,0.984375,0.9921259842519685,0.9777777777777777,1.0,0.9887640449438202
hotpot_vase,caption_tagsub,w10,image,2,4,108,44,0.9907407407407407,0.9921875,0.9888888888888889,0.9921875,0.9904450145978944,0.9992897727272727,0.9989784205693295,0.16857810636961723,0.028407980483427606,0.9810708435174292,0.9808917197452229,63,1,0,44,,,,,,,1825,540,,,,,,,,,,,,,,,,,,,1.0,0.984375,0.9921259842519685,0.9777777777777777,1.0,0.9887640449438202
hotpot_vase,caption_tagsub,w10,caption,3,0,455,210,0.9912087912087912,0.9918367346938776,0.9906542056074766,0.9918367346938776,0.991167792530476,0.999961127308066,0.9999547559940247,0.15506428560461608,0.025501241115511632,0.9824902286532925,0.9823369565217391,241,4,0,210,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,0.9836734693877551,0.9917695473251029,0.9813084112149533,1.0,0.9905660377358491
hotpot_vase,caption_tagsub,w10,image,3,0,91,42,0.989010989010989,0.9897959183673469,0.9883720930232558,0.9897959183673469,0.9889630078835658,1.0,1.0,0.15369330681302854,0.024138765432733408,0.9781669751270669,0.9779286926994907,48,1,0,42,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,0.9795918367346939,0.9896907216494846,0.9767441860465116,1.0,0.9882352941176471
hotpot_vase,caption_tagsub,w10,caption,3,1,525,235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1509699198900636,0.022721328758443946,1.0,1.0,290,0,0,235,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,3,1,105,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15018936141230413,0.021652529626201407,1.0,1.0,58,0,0,47,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,3,2,435,215,0.9885057471264368,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9885057471264368,0.9981606765327696,0.9980398414709459,0.17360434549280807,0.03205487072451241,0.9772727272727273,0.9770145310435931,215,5,0,215,,,,,,,1930,435,,,,,,,,,,,,,,,,,,,1.0,0.9772727272727273,0.9885057471264368,0.9772727272727273,1.0,0.9885057471264368
hotpot_vase,caption_tagsub,w10,image,3,2,87,43,0.9885057471264368,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9885057471264368,0.9989429175475687,0.9989306258911453,0.17247337820127973,0.030737134855898362,0.9772727272727273,0.9770145310435931,43,1,0,43,,,,,,,1930,435,,,,,,,,,,,,,,,,,,,1.0,0.9772727272727273,0.9885057471264368,0.9772727272727273,1.0,0.9885057471264368
hotpot_vase,caption_tagsub,w10,caption,3,3,505,185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16310170914282524,0.026189375845011215,1.0,1.0,320,0,0,185,,,,,,,1860,505,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,3,3,101,37,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.16217519195585947,0.024958592898764783,1.0,1.0,64,0,0,37,,,,,,,1860,505,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,3,4,445,170,0.9977528089887641,0.9981818181818182,0.9970760233918128,0.9981818181818182,0.9976229775277898,1.0,0.9999999999999999,0.1599454675325166,0.026475442139398873,0.9952572272692549,0.9952459804497623,274,1,0,170,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,0.9963636363636363,0.9981785063752276,0.9941520467836257,1.0,0.9970674486803519
hotpot_vase,caption_tagsub,w10,image,3,4,89,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15891688679587335,0.0252279171868807,1.0,1.0,55,0,0,34,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,4,0,520,230,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.15012535065306715,0.022852663215002022,1.0,1.0,290,0,0,230,,,,,,,1845,520,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,4,0,104,46,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.14933584843317044,0.021788111597098737,1.0,1.0,58,0,0,46,,,,,,,1845,520,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,4,1,525,220,0.9885714285714285,0.9901639344262295,0.9867256637168141,0.9901639344262295,0.9883066551836783,0.9991803278688525,0.9988396793564432,0.17177976883969906,0.030574211848564178,0.9768835474377723,0.976616435305471,299,6,0,220,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,0.980327868852459,0.9900662251655629,0.9734513274336283,1.0,0.9865470852017937
hotpot_vase,caption_tagsub,w10,image,4,1,105,44,0.9904761904761905,0.9918032786885246,0.9888888888888889,0.9918032786885246,0.9902497910669514,1.0,1.0,0.17044318299224961,0.029080385358465053,0.9806878371223849,0.9805013927576601,60,1,0,44,,,,,,,1840,525,,,,,,,,,,,,,,,,,,,1.0,0.9836065573770492,0.9917355371900827,0.9777777777777777,1.0,0.9887640449438202
hotpot_vase,caption_tagsub,w10,caption,4,2,455,190,0.9912087912087912,0.9924528301886792,0.9896907216494846,0.9924528301886792,0.9909893852978454,0.9999801390268123,0.9999724441995042,0.15902722178998105,0.027624740280700187,0.9821396678546803,0.981980198019802,261,4,0,190,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,0.9849056603773585,0.9923954372623575,0.979381443298969,1.0,0.9895833333333334
hotpot_vase,caption_tagsub,w10,image,4,2,91,38,0.989010989010989,0.9905660377358491,0.9871794871794872,0.9905660377358491,0.9887445887445887,1.0,0.9999999999999999,0.15784079525062733,0.026387054237054442,0.9777396600155358,0.977491961414791,52,1,0,38,,,,,,,1910,455,,,,,,,,,,,,,,,,,,,1.0,0.9811320754716981,0.9904761904761905,0.9743589743589743,1.0,0.987012987012987
hotpot_vase,caption_tagsub,w10,caption,4,3,415,160,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.15904007845800402,0.02568403032127049,1.0,1.0,255,0,0,160,,,,,,,1950,415,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,4,3,83,32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15798376546999016,0.02437746470399623,1.0,1.0,51,0,0,32,,,,,,,1950,415,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,caption,4,4,450,215,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.16097297074913797,0.025501849387195,1.0,1.0,235,0,0,215,,,,,,,1915,450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_tagsub,w10,image,4,4,90,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16014719578309491,0.024380369404720683,1.0,1.0,47,0,0,43,,,,,,,1915,450,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,0,0,515,200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08422729227539685,0.010440003702043652,1.0,1.0,315,0,0,200,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,image,0,0,103,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08289679326326078,0.008533915269321818,1.0,1.0,63,0,0,40,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,0,1,430,165,0.9976744186046511,0.9981132075471698,0.9969879518072289,0.9981132075471698,0.9975442463977522,1.0,1.0,0.07810077853520021,0.009995126177981073,0.9951005231372296,0.9950885208452313,264,1,0,165,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9962264150943396,0.998109640831758,0.9939759036144579,1.0,0.9969788519637462
hotpot_vase,caption_noclass_tagsub,w03,image,0,1,86,33,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.07644087520963125,0.007839246021008927,1.0,1.0,53,0,0,33,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,0,2,475,180,0.9936842105263158,0.9949152542372881,0.9918032786885246,0.9949152542372881,0.9933124023258761,0.9999811676082863,0.9999693063228974,0.09566440185196229,0.015493768331236045,0.9867136255405882,0.9866253695621569,292,3,0,180,,,,,,,1890,475,,,,,,,,,,,,,,,,,,,1.0,0.9898305084745763,0.9948892674616695,0.9836065573770492,1.0,0.9917355371900827
hotpot_vase,caption_noclass_tagsub,w03,image,0,2,95,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09307918993817606,0.012610719466124808,1.0,1.0,59,0,0,36,,,,,,,1890,475,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,0,3,430,235,0.986046511627907,0.9846153846153847,0.9875518672199171,0.9846153846153847,0.9858849789915967,0.9992580469176213,0.9993597959896409,0.10086428937850622,0.018382343935496797,0.9721628169246733,0.9717755169018707,189,6,0,235,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9692307692307692,0.984375,0.975103734439834,1.0,0.9873949579831933
hotpot_vase,caption_noclass_tagsub,w03,image,0,3,86,47,0.9883720930232558,0.9871794871794872,0.9895833333333333,0.9871794871794872,0.9882433356117566,1.0,1.0,0.09779565705366229,0.015605183641790966,0.9767598625352237,0.9764898851831602,38,1,0,47,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9743589743589743,0.987012987012987,0.9791666666666666,1.0,0.9894736842105263
hotpot_vase,caption_noclass_tagsub,w03,caption,0,4,515,235,0.9864077669902913,0.9875,0.9855371900826446,0.9875,0.9863333598704986,0.9996656534954407,0.9996085033390001,0.09562645211971836,0.017519488584361902,0.9730352103912566,0.9726717962324224,273,7,0,235,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,0.975,0.9873417721518988,0.9710743801652892,1.0,0.9853249475890985
hotpot_vase,caption_noclass_tagsub,w03,image,0,4,103,47,0.9902912621359223,0.9910714285714286,0.9895833333333333,0.9910714285714286,0.9902323376007587,1.0,1.0000000000000002,0.09346668345773657,0.014938654390489836,0.9806536328485442,0.9804665275934004,55,1,0,47,,,,,,,1850,515,,,,,,,,,,,,,,,,,,,1.0,0.9821428571428571,0.990990990990991,0.9791666666666666,1.0,0.9894736842105263
hotpot_vase,caption_noclass_tagsub,w03,caption,1,0,480,225,0.9875,0.9882352941176471,0.987012987012987,0.9882352941176471,0.987468671679198,0.9988671023965142,0.9986416330377389,0.0918438553995056,0.015841220143429903,0.9752475151537676,0.9749412685982772,249,6,0,225,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9764705882352941,0.9880952380952381,0.974025974025974,1.0,0.9868421052631579
hotpot_vase,caption_noclass_tagsub,w03,image,1,0,96,45,0.9895833333333334,0.9901960784313726,0.9891304347826086,0.9901960784313726,0.9895549994559896,1.0,1.0000000000000002,0.08964109560586948,0.013941875898150699,0.9793259334294523,0.97911227154047,50,1,0,45,,,,,,,1885,480,,,,,,,,,,,,,,,,,,,1.0,0.9803921568627451,0.9900990099009901,0.9782608695652174,1.0,0.989010989010989
hotpot_vase,caption_noclass_tagsub,w03,caption,1,1,430,190,0.9837209302325581,0.9854166666666666,0.9822335025380711,0.9854166666666666,0.9835564951844022,0.9998684210526316,0.9998388829215896,0.11085498604709867,0.020374516987238574,0.967644933551604,0.9671217913708356,233,7,0,190,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9708333333333333,0.985200845665962,0.9644670050761421,1.0,0.9819121447028424
hotpot_vase,caption_noclass_tagsub,w03,image,1,1,86,38,0.9883720930232558,0.9895833333333333,0.9871794871794872,0.9895833333333333,0.9882433356117566,1.0,0.9999999999999998,0.10850704647485822,0.017586170553556504,0.9767598625352237,0.9764898851831602,47,1,0,38,,,,,,,1935,430,,,,,,,,,,,,,,,,,,,1.0,0.9791666666666666,0.9894736842105263,0.9743589743589743,1.0,0.987012987012987
hotpot_vase,caption_noclass_tagsub,w03,caption,1,2,500,180,0.998,0.9984375,0.9972375690607735,0.9984375,0.9978324858352949,0.9999479166666667,0.9999074055021513,0.08625766876369713,0.013044212282822668,0.995674346016265,0.9956649904629791,319,1,0,180,,,,,,,1865,500,,,,,,,,,,,,,,,,,,,1.0,0.996875,0.9984350547730829,0.994475138121547,1.0,0.997229916897507
hotpot_vase,caption_noclass_tagsub,w03,image,1,2,100,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0841139682862411,0.010400444737602946,1.0,1.0,64,0,0,36,,,,,,,1865,500,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,1,3,510,195,0.996078431372549,0.9968253968253968,0.9949238578680203,0.9968253968253968,0.9958566229039387,0.9999837199837199,0.9999738356881211,0.09440799736429369,0.014238164256829583,0.9917474317257101,0.9917133804533268,313,2,0,195,,,,,,,1855,510,,,,,,,,,,,,,,,,,,,1.0,0.9936507936507937,0.9968152866242038,0.9898477157360406,1.0,0.9948979591836735
hotpot_vase,caption_noclass_tagsub,w03,image,1,3,102,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09198693053022287,0.011231013387820786,1.0,1.0,63,0,0,39,,,,,,,1855,510,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,1,4,445,225,0.9977528089887641,0.9977272727272728,0.997787610619469,0.9977272727272728,0.99775240038588,1.0,1.0,0.07416828536850116,0.008844302798300485,0.99551488151821,0.9955048234759332,219,1,0,225,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,0.9954545454545455,0.9977220956719818,0.995575221238938,1.0,0.9977827050997783
hotpot_vase,caption_noclass_tagsub,w03,image,1,4,89,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07264124514753552,0.006884625810989105,1.0,1.0,44,0,0,45,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
hotpot_vase,caption_noclass_tagsub,w03,caption,2,0,445,210,0.9955056179775281,0.9957446808510638,0.9952830188679245,0.9957446808510638,0.9954935796168023,1.0,0.9999999999999999,0.0820142647308137,0.011651549250351615,0.9910275921882916,0.9909873417721519,233,2,0,210,,,,,,,1920,445,,,,,,,,,,,,,,,,,,,1.0,0.9914893617021276,0.9957264957264957,0.9905660377358491,1.0,0.995260663507109
