pair,arm,setup,ranking,k,mean,sd,ci_lo,ci_hi,n_groups,frac_active
ant_bee,caption_noclass_tagsub,w10,smer_legacy,1,0.05789596414705175,0.015243243040112492,0.05160386267004483,0.06418806562405865,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy,2,0.04796941755287426,0.014809298280656701,0.041856439668840714,0.05408239543690781,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy,3,0.034893532683700657,0.014550562776731309,0.028887355566545852,0.04089970980085546,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy,4,0.02129822915063938,0.014411965336617247,0.015349262244943925,0.027247196056334837,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy,5,0.012482818965757411,0.016164164816973393,0.005810579662623471,0.019155058268891353,25,0.9990697674418604
ant_bee,caption_noclass_tagsub,w10,smer_legacy,6,0.007242406728067771,0.015232597193372267,0.0009546996406157512,0.01353011381551979,25,0.9568033118514133
ant_bee,caption_noclass_tagsub,w10,smer_legacy,7,0.007503298635440181,0.011217064090580573,0.0028731221469924595,0.012133475123887901,25,0.8020674716738075
ant_bee,caption_noclass_tagsub,w10,smer_legacy,8,0.009573042642672632,0.010918437178853033,0.00506613328494049,0.014079952000404775,25,0.5543965014970166
ant_bee,caption_noclass_tagsub,w10,smer_legacy,9,0.010301433854410149,0.011827687780424836,0.005419204294929314,0.015183663413890984,25,0.2979025847256887
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,1,0.026720312243180833,0.010369670783237979,0.02243992252036463,0.031000701965997034,25,0.3279615139771611
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,2,0.030681622445259734,0.010571401046643267,0.026317962562347728,0.03504528232817174,25,0.030328755771637232
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,3,0.029948469458712837,0.010184632022004798,0.025744459982527553,0.03415247893489812,25,0.006620793401281205
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,4,0.029948469458712837,0.010184632022004798,0.025744459982527553,0.03415247893489812,25,0.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,5,0.029948469458712837,0.010184632022004798,0.025744459982527553,0.03415247893489812,25,0.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,6,0.029948469458712837,0.010184632022004798,0.025744459982527553,0.03415247893489812,25,0.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,7,0.029948469458712837,0.010184632022004798,0.025744459982527553,0.03415247893489812,25,0.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,8,0.029948469458712837,0.010184632022004798,0.025744459982527553,0.03415247893489812,25,0.0
ant_bee,caption_noclass_tagsub,w10,smer_legacy_global,9,0.029948469458712837,0.010184632022004798,0.025744459982527553,0.03415247893489812,25,0.0
ant_bee,caption_noclass_tagsub,w10,smer_subsample,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_subsample,1,0.0889597843071299,0.008690852739730966,0.08537237661335956,0.09254719200090025,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_subsample,2,0.1564461442131233,0.010781558186225558,0.15199573572659136,0.16089655269965525,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_subsample,3,0.22375486818901472,0.014400781800979857,0.21781051761994244,0.229699218758087,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_subsample,4,0.29605159386516544,0.019256497552094173,0.2881029023452133,0.3040002853851176,25,1.0
ant_bee,caption_noclass_tagsub,w10,smer_subsample,5,0.37242891503755937,0.02313797848613573,0.36287802693425625,0.3819798031408625,25,0.9990697674418604
ant_bee,caption_noclass_tagsub,w10,smer_subsample,6,0.4403346958751604,0.024559667127574465,0.43019696354342757,0.4504724282068932,25,0.9568033118514133
ant_bee,caption_noclass_tagsub,w10,smer_subsample,7,0.4914533786402717,0.02685183605094951,0.48036948547974645,0.502537271800797,25,0.8020674716738075
ant_bee,caption_noclass_tagsub,w10,smer_subsample,8,0.5241476203604124,0.02541024027228995,0.513658788690692,0.5346364520301328,25,0.5543965014970166
ant_bee,caption_noclass_tagsub,w10,smer_subsample,9,0.5397514138380963,0.024867529624653235,0.5294866021133835,0.5500162255628092,25,0.2979025847256887
ant_bee,caption_noclass_tagsub,w10,lime,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime,1,0.08895861047383295,0.008689895286648814,0.08537159799727043,0.09254562295039548,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime,2,0.15643998972193912,0.010786183567782015,0.1519876719717389,0.16089230747213934,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime,3,0.22371954286679796,0.014393067478736761,0.217778376613442,0.22966070912015393,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime,4,0.295994746472505,0.01924882371698518,0.28804922255600157,0.30394027038900845,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime,5,0.37238787989876015,0.023152385442475092,0.36283104489616375,0.38194471490135656,25,0.9990697674418604
ant_bee,caption_noclass_tagsub,w10,lime,6,0.4402904566522897,0.024539535906746787,0.4301610340800989,0.4504198792244805,25,0.9568033118514133
ant_bee,caption_noclass_tagsub,w10,lime,7,0.49138782744277854,0.026848117767588938,0.4803054691141892,0.5024701857713678,25,0.8020674716738075
ant_bee,caption_noclass_tagsub,w10,lime,8,0.5240648158860365,0.025408885691917155,0.5135765433596128,0.5345530884124602,25,0.5543965014970166
ant_bee,caption_noclass_tagsub,w10,lime,9,0.5396614686522498,0.024854455453478277,0.5294020536801535,0.5499208836243462,25,0.2979025847256887
ant_bee,caption_noclass_tagsub,w10,lime_bow,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_bow,1,0.08027427447740576,0.009443113556525147,0.07637634878008528,0.08417220017472624,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_bow,2,0.14037410765845812,0.012239138720322246,0.13532203949837032,0.14542617581854592,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_bow,3,0.20003686138609564,0.01439366117660919,0.19409545006630266,0.20597827270588862,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_bow,4,0.265566684560766,0.019361100894467412,0.25757481490324075,0.2735585542182912,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_bow,5,0.33858982399553494,0.024692782997265402,0.32839714413340515,0.34878250385766474,25,0.9990697674418604
ant_bee,caption_noclass_tagsub,w10,lime_bow,6,0.405108677438186,0.029511360137805802,0.39292698669016524,0.4172903681862068,25,0.9568033118514133
ant_bee,caption_noclass_tagsub,w10,lime_bow,7,0.4477370504142318,0.034335418142468446,0.4335640863908043,0.4619100144376593,25,0.8020674716738075
ant_bee,caption_noclass_tagsub,w10,lime_bow,8,0.47649358671752057,0.03367475944810438,0.4625933291998981,0.49039384423514304,25,0.5543965014970166
ant_bee,caption_noclass_tagsub,w10,lime_bow,9,0.4879043507511654,0.0342679596642421,0.4737592322189741,0.5020494692833567,25,0.2979025847256887
ant_bee,caption_noclass_tagsub,w10,lime_ns500,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500,1,0.08894196281161527,0.008695784461175651,0.08535251940328573,0.09253140621994482,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500,2,0.1563249688706787,0.010783346419665382,0.15187382223766188,0.16077611550369553,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500,3,0.22345157601767782,0.01436356184972297,0.21752258908937813,0.2293805629459775,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500,4,0.29563885501743753,0.019337445737307727,0.28765674972887967,0.3036209603059954,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500,5,0.3718925752521119,0.023032988847919666,0.3623850247414687,0.38140012576275506,25,0.9990697674418604
ant_bee,caption_noclass_tagsub,w10,lime_ns500,6,0.4396569183399386,0.02454578735343485,0.4295249152973823,0.4497889213824949,25,0.9568033118514133
ant_bee,caption_noclass_tagsub,w10,lime_ns500,7,0.4906976858986562,0.027184287422570876,0.47947656355659085,0.5019188082407215,25,0.8020674716738075
ant_bee,caption_noclass_tagsub,w10,lime_ns500,8,0.5231591556851841,0.025746470466604693,0.5125315350125793,0.5337867763577889,25,0.5543965014970166
ant_bee,caption_noclass_tagsub,w10,lime_ns500,9,0.5387941980099419,0.025125808155410073,0.5284227741476034,0.5491656218722804,25,0.2979025847256887
ant_bee,caption_noclass_tagsub,w10,lime_ns100,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100,1,0.08875955279912925,0.008701768882934688,0.08516763914290758,0.09235146645535093,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100,2,0.155673844626354,0.010756489052701825,0.15123378416954622,0.16011390508316178,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100,3,0.2224379691189109,0.014446323272155531,0.21647481995446785,0.22840111828335394,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100,4,0.29408486895294145,0.01935990904141228,0.2860934912681774,0.3020762466377055,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100,5,0.3704094173466012,0.023214132412511503,0.36082709444747624,0.3799917402457262,25,0.9990697674418604
ant_bee,caption_noclass_tagsub,w10,lime_ns100,6,0.4375299233171278,0.024589598424325645,0.4273798359533325,0.4476800106809231,25,0.9568033118514133
ant_bee,caption_noclass_tagsub,w10,lime_ns100,7,0.488176534344611,0.02745159508406343,0.4768450728229323,0.4995079958662897,25,0.8020674716738075
ant_bee,caption_noclass_tagsub,w10,lime_ns100,8,0.5199137854675565,0.02651172970821666,0.5089702813053446,0.5308572896297684,25,0.5543965014970166
ant_bee,caption_noclass_tagsub,w10,lime_ns100,9,0.5354596440801308,0.025678409374031014,0.5248601176457391,0.5460591705145225,25,0.2979025847256887
ant_bee,caption_noclass_tagsub,w10,lime_ns50,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50,1,0.08854930886266438,0.008785605784631315,0.08492278903427809,0.09217582869105066,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50,2,0.15412713034834966,0.010717076270522957,0.14970333868843164,0.15855092200826768,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50,3,0.2195908393562123,0.014304217330699304,0.2136863486414033,0.2254953300710213,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50,4,0.29028971142415255,0.018524515429741643,0.28264316727409255,0.29793625557421255,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50,5,0.36467787550783576,0.023497728721774944,0.3549784898057564,0.3743772612099151,25,0.9990697674418604
ant_bee,caption_noclass_tagsub,w10,lime_ns50,6,0.4291868314234106,0.02362857110730923,0.4194334366390704,0.43894022620775075,25,0.9568033118514133
ant_bee,caption_noclass_tagsub,w10,lime_ns50,7,0.4786821420075354,0.025646625053810934,0.46809573549570066,0.48926854851937013,25,0.8020674716738075
ant_bee,caption_noclass_tagsub,w10,lime_ns50,8,0.5108805965406578,0.025152080892426886,0.5004983278254914,0.5212628652558241,25,0.5543965014970166
ant_bee,caption_noclass_tagsub,w10,lime_ns50,9,0.5259132377612454,0.02507639725176614,0.5155622097174988,0.5362642658049921,25,0.2979025847256887
ant_bee,caption_noclass_tagsub,w10,lime_legacy,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy,1,0.0506827384389424,0.014432473013651836,0.04472530638022014,0.05664017049766466,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy,2,0.0510028818323032,0.01654223245498971,0.04417458387830926,0.057831179786297135,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy,3,0.050073234735876514,0.016142075876033397,0.04341011329942936,0.056736356172323664,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy,4,0.045185634270221764,0.015176007943705445,0.03892128607696794,0.05144998246347559,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy,5,0.044010691815285566,0.01632679017398646,0.03727132406406693,0.050750059566504205,25,0.9990697674418604
ant_bee,caption_noclass_tagsub,w10,lime_legacy,6,0.04443958432906421,0.01740039366435906,0.0372570548379378,0.05162211382019062,25,0.9568033118514133
ant_bee,caption_noclass_tagsub,w10,lime_legacy,7,0.05253851970598232,0.015418814670347116,0.04617394582195462,0.05890309359001002,25,0.8020674716738075
ant_bee,caption_noclass_tagsub,w10,lime_legacy,8,0.05861380070913187,0.015224877522224171,0.05232928014531561,0.06489832127294813,25,0.5543965014970166
ant_bee,caption_noclass_tagsub,w10,lime_legacy,9,0.05925074519328315,0.01763466154059567,0.05197151467559666,0.06652997571096964,25,0.2979025847256887
ant_bee,caption_noclass_tagsub,w10,lime_global,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_global,1,0.06606402133752855,0.011417070287206444,0.061351286348774264,0.07077675632628283,25,0.5801983039368183
ant_bee,caption_noclass_tagsub,w10,lime_global,2,0.06707073073296248,0.011900736566286593,0.06215834811666789,0.07198311334925707,25,0.008457347930844855
ant_bee,caption_noclass_tagsub,w10,lime_global,3,0.06707073073296248,0.011900736566286593,0.06215834811666789,0.07198311334925707,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_global,4,0.06707073073296248,0.011900736566286593,0.06215834811666789,0.07198311334925707,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_global,5,0.06707073073296248,0.011900736566286593,0.06215834811666789,0.07198311334925707,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_global,6,0.06707073073296248,0.011900736566286593,0.06215834811666789,0.07198311334925707,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_global,7,0.06707073073296248,0.011900736566286593,0.06215834811666789,0.07198311334925707,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_global,8,0.06707073073296248,0.011900736566286593,0.06215834811666789,0.07198311334925707,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_global,9,0.06707073073296248,0.011900736566286593,0.06215834811666789,0.07198311334925707,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,1,0.043550616911137555,0.010121214039621485,0.03937278509147672,0.04772844873079839,25,0.3386054590428966
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,2,0.04422727256870372,0.010659642111613412,0.03982718856437804,0.048627356573029405,25,0.007024357717366837
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,3,0.04422727256870372,0.010659642111613412,0.03982718856437804,0.048627356573029405,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,4,0.04422727256870372,0.010659642111613412,0.03982718856437804,0.048627356573029405,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,5,0.04422727256870372,0.010659642111613412,0.03982718856437804,0.048627356573029405,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,6,0.04422727256870372,0.010659642111613412,0.03982718856437804,0.048627356573029405,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,7,0.04422727256870372,0.010659642111613412,0.03982718856437804,0.048627356573029405,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,8,0.04422727256870372,0.010659642111613412,0.03982718856437804,0.048627356573029405,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_bow_global,9,0.04422727256870372,0.010659642111613412,0.03982718856437804,0.048627356573029405,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,1,0.06617527366098899,0.011410015966780538,0.06146545055259076,0.07088509676938722,25,0.5820146304674305
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,2,0.06687630031155148,0.011963986993265585,0.061937809202204035,0.07181479142089893,25,0.005943276636285756
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,3,0.06687630031155148,0.011963986993265585,0.061937809202204035,0.07181479142089893,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,4,0.06687630031155148,0.011963986993265585,0.061937809202204035,0.07181479142089893,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,5,0.06687630031155148,0.011963986993265585,0.061937809202204035,0.07181479142089893,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,6,0.06687630031155148,0.011963986993265585,0.061937809202204035,0.07181479142089893,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,7,0.06687630031155148,0.011963986993265585,0.061937809202204035,0.07181479142089893,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,8,0.06687630031155148,0.011963986993265585,0.061937809202204035,0.07181479142089893,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns500_global,9,0.06687630031155148,0.011963986993265585,0.061937809202204035,0.07181479142089893,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,1,0.06614117113307355,0.01153447487782654,0.061379973911177395,0.0709023683549697,25,0.5817354141695806
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,2,0.06692340992137526,0.012029978031931149,0.06195767905007137,0.07188914079267913,25,0.0068523675453766655
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,3,0.06692340992137526,0.012029978031931149,0.06195767905007137,0.07188914079267913,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,4,0.06692340992137526,0.012029978031931149,0.06195767905007137,0.07188914079267913,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,5,0.06692340992137526,0.012029978031931149,0.06195767905007137,0.07188914079267913,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,6,0.06692340992137526,0.012029978031931149,0.06195767905007137,0.07188914079267913,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,7,0.06692340992137526,0.012029978031931149,0.06195767905007137,0.07188914079267913,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,8,0.06692340992137526,0.012029978031931149,0.06195767905007137,0.07188914079267913,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns100_global,9,0.06692340992137526,0.012029978031931149,0.06195767905007137,0.07188914079267913,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,1,0.06625207742901879,0.011434141375517497,0.06153229584134238,0.0709718590166952,25,0.5827217011745013
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,2,0.06671558437583898,0.011379977104061323,0.06201816070055258,0.07141300805112538,25,0.00450424328473109
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,3,0.06671558437583898,0.011379977104061323,0.06201816070055258,0.07141300805112538,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,4,0.06671558437583898,0.011379977104061323,0.06201816070055258,0.07141300805112538,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,5,0.06671558437583898,0.011379977104061323,0.06201816070055258,0.07141300805112538,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,6,0.06671558437583898,0.011379977104061323,0.06201816070055258,0.07141300805112538,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,7,0.06671558437583898,0.011379977104061323,0.06201816070055258,0.07141300805112538,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,8,0.06671558437583898,0.011379977104061323,0.06201816070055258,0.07141300805112538,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_ns50_global,9,0.06671558437583898,0.011379977104061323,0.06201816070055258,0.07141300805112538,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,1,0.016574166334451128,0.008465409511971453,0.013079817031381114,0.020068515637521142,25,0.24074262564426185
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,2,0.021234832403937202,0.00835557141189343,0.017785822040219786,0.024683842767654618,25,0.030567264790634055
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,3,0.021399804183623167,0.008389562925487313,0.017936762812702955,0.024862845554543378,25,0.0010256410256410256
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,4,0.021399804183623167,0.008389562925487313,0.017936762812702955,0.024862845554543378,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,5,0.021399804183623167,0.008389562925487313,0.017936762812702955,0.024862845554543378,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,6,0.021399804183623167,0.008389562925487313,0.017936762812702955,0.024862845554543378,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,7,0.021399804183623167,0.008389562925487313,0.017936762812702955,0.024862845554543378,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,8,0.021399804183623167,0.008389562925487313,0.017936762812702955,0.024862845554543378,25,0.0
ant_bee,caption_noclass_tagsub,w10,lime_legacy_global,9,0.021399804183623167,0.008389562925487313,0.017936762812702955,0.024862845554543378,25,0.0
cucumber_zucchini,caption,w03,local,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,local,1,0.3123259309708273,0.008395226424220012,0.3088605518225294,0.31579131011912515,25,0.9999152542372882
cucumber_zucchini,caption,w03,local,2,0.40381313018527243,0.015088014137200331,0.39758510405015424,0.4100411563203906,25,0.9996613752821872
cucumber_zucchini,caption,w03,global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,global,1,0.2737181806585641,0.009336163238126603,0.26986440188290534,0.2775719594342229,25,0.5774678396101336
cucumber_zucchini,caption,w03,global,2,0.27426991272532353,0.00934275370388569,0.27041341353910464,0.2781264119115424,25,0.0017789443508797076
cucumber_zucchini,caption,w03,smer_legacy,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,smer_legacy,1,0.3017735984536052,0.04403588990186662,0.2835964764879107,0.3199507204192997,25,1.0
cucumber_zucchini,caption,w03,smer_legacy,2,0.22488285794774096,0.03790518048929227,0.20923636844972077,0.24052934744576115,25,1.0
cucumber_zucchini,caption,w03,smer_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,smer_legacy_global,1,0.27632304188669293,0.04752286792848118,0.2567065661342868,0.2959395176390991,25,0.5775938618851711
cucumber_zucchini,caption,w03,smer_legacy_global,2,0.27599890141589095,0.047690684339994016,0.256313154453417,0.2956846483783649,25,0.0036425369921082446
cucumber_zucchini,caption,w03,smer_subsample,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,smer_subsample,1,0.3163296704763279,0.040545148829752964,0.2995934556061836,0.33306588534647213,25,1.0
cucumber_zucchini,caption,w03,smer_subsample,2,0.4078471403141444,0.03987143200027381,0.3913890220830614,0.4243052585452273,25,1.0
cucumber_zucchini,caption,w03,lime,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime,1,0.3163296704763279,0.040545148829752964,0.2995934556061836,0.33306588534647213,25,1.0
cucumber_zucchini,caption,w03,lime,2,0.4078338855735684,0.039875260396928,0.3913741870580159,0.42429358408912093,25,1.0
cucumber_zucchini,caption,w03,lime_bow,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_bow,1,0.3144194183351465,0.039480769022705746,0.2981225578555604,0.33071627881473264,25,1.0
cucumber_zucchini,caption,w03,lime_bow,2,0.4049951428514136,0.038414128141776936,0.389138570087812,0.42085171561501517,25,1.0
cucumber_zucchini,caption,w03,lime_ns500,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_ns500,1,0.3163286431711503,0.04054667606224855,0.29959179789041585,0.3330654884518847,25,1.0
cucumber_zucchini,caption,w03,lime_ns500,2,0.40775029482661496,0.039811348752956006,0.39131697774107543,0.4241836119121545,25,1.0
cucumber_zucchini,caption,w03,lime_ns100,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_ns100,1,0.31632839574612637,0.0405468181306254,0.2995914918224482,0.3330652996698045,25,1.0
cucumber_zucchini,caption,w03,lime_ns100,2,0.4060163065008583,0.03969310126059485,0.38963179958119887,0.4224008134205177,25,1.0
cucumber_zucchini,caption,w03,lime_ns50,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_ns50,1,0.31621657307755524,0.04055518865932175,0.2994762139694498,0.3329569321856607,25,1.0
cucumber_zucchini,caption,w03,lime_ns50,2,0.40194702599940507,0.04066572719924078,0.38516103882459096,0.4187330131742192,25,1.0
cucumber_zucchini,caption,w03,lime_legacy,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_legacy,1,0.3005844810111644,0.04499871090969238,0.28200992606683856,0.3191590359554903,25,1.0
cucumber_zucchini,caption,w03,lime_legacy,2,0.24445677532576365,0.03724092823680204,0.22908447568143803,0.2598290749700893,25,1.0
cucumber_zucchini,caption,w03,lime_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_global,1,0.2813973725873484,0.04709550559456078,0.2619573033361967,0.30083744183850014,25,0.5990125214565799
cucumber_zucchini,caption,w03,lime_global,2,0.28369737009182044,0.046607370515767764,0.26445879309806897,0.3029359470855719,25,0.007834093592059626
cucumber_zucchini,caption,w03,lime_bow_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_bow_global,1,0.28144611014255755,0.04712540193327422,0.2619937002893121,0.30089851999580297,25,0.5992038174871872
cucumber_zucchini,caption,w03,lime_bow_global,2,0.2837461076470296,0.04665400082598852,0.26448828260723956,0.3030039326868197,25,0.007834093592059626
cucumber_zucchini,caption,w03,lime_ns500_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_ns500_global,1,0.2813973725873484,0.04709550559456078,0.2619573033361967,0.30083744183850014,25,0.5990125214565799
cucumber_zucchini,caption,w03,lime_ns500_global,2,0.28369737009182044,0.046607370515767764,0.26445879309806897,0.3029359470855719,25,0.007834093592059626
cucumber_zucchini,caption,w03,lime_ns100_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_ns100_global,1,0.28159705622202985,0.04738763077254595,0.26203640362394637,0.30115770882011333,25,0.5991805886834707
cucumber_zucchini,caption,w03,lime_ns100_global,2,0.28381005389870545,0.04634242411733017,0.26468084140308273,0.30293926639432817,25,0.0081918171692954
cucumber_zucchini,caption,w03,lime_ns50_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_ns50_global,1,0.28135561392227204,0.047721190561347604,0.2616572746105236,0.30105395323402045,25,0.5978926325480954
cucumber_zucchini,caption,w03,lime_ns50_global,2,0.28339462297654266,0.047329033451543816,0.26385815816376545,0.3029310877893199,25,0.007810864788343017
cucumber_zucchini,caption,w03,lime_legacy_global,0,0.0,0.0,0.0,0.0,25,1.0
cucumber_zucchini,caption,w03,lime_legacy_global,1,0.2774825811020302,0.0479279216164948,0.2576989074048094,0.29726625479925106,25,0.5945619155004519
cucumber_zucchini,caption,w03,lime_legacy_global,2,0.2786463053799746,0.04809831308098904,0.25879229754305705,0.29850031321689213,25,0.005671069335278069
cucumber_zucchini,caption,w05,local,0,0.0,0.0,0.0,0.0,25,1.0
